This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Developed_ex_US.

The portfolios are constructed daily.  ME is market cap at the end of the
previous day.  Prior return is from -250 to -20.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Daily
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
19920922   ,0.27   ,0.09  ,-0.01   ,0.63   ,0.84   ,0.95
19920923   ,0.53   ,0.19   ,0.16  ,-0.09   ,0.21   ,0.37
19920924  ,-0.05   ,0.09   ,0.00   ,0.47   ,0.57   ,0.14
19920925   ,0.31   ,0.47   ,0.48  ,-0.11  ,-0.16   ,0.30
19920928   ,0.42   ,0.65   ,0.41  ,-0.21  ,-0.13   ,0.10
19920929   ,0.17   ,0.27   ,0.21  ,-0.46  ,-0.05   ,0.23
19920930  ,-0.68  ,-0.40   ,0.08  ,-0.67  ,-0.80  ,-0.60
19921001  ,-1.22  ,-0.94  ,-0.57  ,-1.11  ,-0.72  ,-0.70
19921002   ,0.28   ,0.20   ,0.02   ,0.48   ,0.18   ,0.35
19921005  ,-2.03  ,-1.28  ,-1.29  ,-2.75  ,-2.21  ,-1.95
19921006  ,-0.42  ,-0.57  ,-0.37   ,0.03  ,-0.04   ,0.19
19921007  ,-0.02  ,-0.25  ,-0.15   ,0.66  ,-0.20  ,-0.01
19921008  ,-0.90  ,-1.17  ,-1.09  ,-0.52  ,-0.94  ,-1.22
19921009   ,0.67   ,0.20   ,0.30   ,0.57   ,0.05  ,-0.03
19921012   ,0.67   ,0.76   ,0.72   ,0.73   ,0.87   ,1.11
19921013   ,0.14   ,0.06  ,-0.05   ,0.50   ,0.68   ,0.49
19921014  ,-0.03   ,0.05  ,-0.17   ,0.12  ,-0.01   ,0.03
19921015  ,-0.14  ,-0.09  ,-0.18   ,0.33   ,0.37   ,0.48
19921016  ,-0.98  ,-1.16  ,-0.79  ,-0.23  ,-0.73  ,-0.71
19921019  ,-1.04  ,-1.12  ,-0.77  ,-1.77  ,-1.82  ,-1.36
19921020  ,-0.92  ,-0.85  ,-0.53  ,-0.72  ,-0.42  ,-0.73
19921021   ,0.03  ,-0.01   ,0.32   ,0.42   ,0.45   ,0.23
19921022   ,1.08   ,1.12   ,0.79   ,1.34   ,1.21   ,1.40
19921023  ,-0.42  ,-0.44  ,-0.29  ,-0.39  ,-0.29  ,-0.50
19921026  ,-0.38  ,-0.78  ,-0.94  ,-0.38  ,-0.74  ,-0.82
19921027   ,0.07   ,0.29   ,0.51   ,0.06   ,0.22   ,0.43
19921028  ,-0.47  ,-0.43  ,-0.20  ,-0.48  ,-0.77  ,-0.57
19921029   ,0.11  ,-0.17   ,0.04  ,-0.12  ,-0.44  ,-0.28
19921030  ,-0.18  ,-0.42  ,-0.14  ,-0.24  ,-0.60  ,-0.52
19921102  ,-0.64  ,-0.97  ,-0.73  ,-0.34  ,-0.67  ,-0.77
19921103   ,1.12   ,0.86   ,0.78   ,1.11   ,0.99   ,0.93
19921104  ,-0.71  ,-0.40  ,-0.39  ,-0.74  ,-0.20  ,-0.02
19921105  ,-0.34  ,-0.22   ,0.12  ,-0.52  ,-0.11   ,0.10
19921106  ,-0.56  ,-0.35  ,-0.18  ,-0.99  ,-0.96  ,-0.85
19921109  ,-1.01  ,-0.77  ,-0.84  ,-1.49  ,-1.29  ,-1.38
19921110  ,-0.16  ,-0.25  ,-0.28   ,0.22   ,0.09   ,0.30
19921111   ,0.05   ,0.28   ,0.46  ,-0.30  ,-0.17   ,0.14
19921112   ,0.30   ,0.37   ,0.48   ,0.41   ,0.51   ,0.44
19921113   ,0.78   ,0.63   ,0.83   ,0.30   ,0.22   ,0.32
19921116  ,-1.12  ,-1.32  ,-1.01  ,-1.10  ,-1.44  ,-1.57
19921117  ,-0.03  ,-0.40  ,-0.47  ,-0.11  ,-0.18  ,-0.31
19921118   ,0.51   ,0.16  ,-0.04   ,1.51   ,1.82   ,1.34
19921119   ,0.50   ,0.36   ,0.63   ,0.24   ,0.44   ,0.43
19921120  ,-0.60  ,-0.56  ,-0.19  ,-0.57  ,-0.52  ,-0.54
19921123   ,0.09   ,0.23   ,0.10  ,-0.35  ,-0.07   ,0.00
19921124  ,-0.19   ,0.15   ,0.10   ,0.13   ,0.31   ,0.50
19921125   ,0.52   ,0.63   ,0.20   ,0.98   ,0.72   ,0.39
19921126   ,0.04  ,-0.06   ,0.24   ,0.60   ,0.27   ,0.35
19921127   ,0.00  ,-0.02   ,0.03  ,-0.18  ,-0.07   ,0.11
19921130   ,0.96   ,0.10   ,0.08   ,1.01   ,0.69   ,0.42
19921201   ,1.41   ,0.56   ,0.55   ,0.53   ,0.33   ,0.13
19921202   ,0.19   ,0.13   ,0.25  ,-0.26  ,-0.33   ,0.00
19921203  ,-0.04  ,-0.62  ,-0.43  ,-0.36  ,-0.44  ,-0.58
19921204  ,-0.30   ,0.08   ,0.74  ,-0.50  ,-0.36  ,-0.05
19921207   ,1.60   ,1.15   ,1.11   ,1.57   ,1.35   ,1.28
19921208   ,0.08   ,0.17   ,0.12   ,0.29   ,0.31   ,0.21
19921209  ,-0.71  ,-0.39  ,-0.15  ,-0.21  ,-0.18  ,-0.14
19921210   ,0.00  ,-0.28  ,-0.63   ,0.67   ,0.52   ,0.08
19921211  ,-0.07   ,0.05   ,0.28  ,-0.43  ,-0.36  ,-0.41
19921214   ,0.08   ,0.32   ,1.74  ,-0.42  ,-0.23  ,-0.08
19921215  ,-0.32   ,0.02  ,-0.11  ,-0.22  ,-0.09   ,0.01
19921216   ,0.57   ,1.04   ,0.89   ,0.31   ,0.54   ,0.81
19921217   ,0.29   ,0.30   ,0.22   ,0.58   ,0.53   ,0.36
19921218   ,0.51  ,-0.01  ,-0.01   ,0.77   ,0.54   ,0.34
19921221   ,0.42   ,0.47   ,0.23   ,0.56   ,0.45   ,0.42
19921222  ,-0.60  ,-0.69  ,-0.46  ,-0.55  ,-0.46  ,-0.45
19921223   ,0.00  ,-0.02   ,0.34  ,-0.29  ,-0.20  ,-0.14
19921224   ,0.29   ,0.34   ,0.40   ,0.06   ,0.06   ,0.13
19921225  ,-0.02  ,-0.09  ,-0.10  ,-0.12  ,-0.09  ,-0.11
19921228  ,-1.00  ,-0.71  ,-0.66  ,-1.31  ,-1.36  ,-1.32
19921229   ,0.25   ,0.12   ,0.53   ,0.29   ,0.24   ,0.32
19921230   ,0.41   ,0.43   ,0.67  ,-0.52  ,-0.49  ,-0.30
19921231   ,0.20   ,0.25   ,0.80  ,-0.16  ,-0.01   ,0.08
19930101   ,0.02   ,0.02   ,0.01   ,0.02   ,0.02   ,0.02
19930104  ,-0.75  ,-0.91  ,-0.80  ,-0.71  ,-0.71  ,-0.66
19930105   ,1.56   ,1.66   ,1.32   ,0.92   ,1.00   ,1.15
19930106  ,-0.15   ,0.14   ,0.22  ,-0.51  ,-0.42  ,-0.37
19930107   ,0.38   ,0.24   ,0.35   ,0.20  ,-0.01   ,0.02
19930108   ,0.19   ,0.01   ,0.31  ,-0.40  ,-0.49  ,-0.23
19930111   ,0.71   ,0.59   ,0.60   ,0.03   ,0.20   ,0.14
19930112  ,-0.32  ,-0.16  ,-0.09  ,-0.11  ,-0.30  ,-0.24
19930113   ,0.17  ,-0.09   ,0.10  ,-0.45  ,-0.55  ,-0.38
19930114   ,0.27   ,0.38   ,0.33   ,0.17   ,0.24   ,0.14
19930115   ,0.29   ,0.01  ,-0.06   ,0.39   ,0.00  ,-0.13
19930118   ,0.99   ,0.81   ,0.42   ,1.04   ,0.86   ,0.69
19930119   ,0.29   ,0.23   ,0.29   ,0.39   ,0.34   ,0.27
19930120   ,0.50   ,0.33   ,0.16   ,0.46   ,0.13   ,0.06
19930121  ,-0.64  ,-0.48  ,-0.42  ,-0.83  ,-0.66  ,-0.51
19930122   ,0.49   ,0.67   ,0.41   ,0.08   ,0.23   ,0.23
19930125   ,0.89   ,0.94   ,1.04   ,0.33   ,0.66   ,0.53
19930126   ,0.24  ,-0.04   ,0.13   ,0.53   ,0.35   ,0.29
19930127  ,-0.34  ,-0.63  ,-0.34  ,-0.52  ,-0.52  ,-0.63
19930128   ,0.25   ,0.24   ,0.38   ,0.88   ,0.87   ,0.73
19930129  ,-0.28  ,-0.76  ,-0.50  ,-0.41  ,-0.87  ,-1.00
19930201  ,-0.07  ,-0.66  ,-0.12  ,-0.32  ,-0.53  ,-0.48
19930202   ,0.38   ,0.27   ,0.09   ,0.49   ,0.33   ,0.27
19930203   ,0.40   ,0.06   ,0.20   ,0.44   ,0.26   ,0.39
19930204   ,0.20   ,0.12   ,0.45   ,0.07   ,0.00   ,0.03
19930205   ,1.16   ,0.51   ,0.47   ,1.09   ,1.07   ,0.84
19930208   ,0.74   ,0.35   ,0.24   ,0.36   ,0.42   ,0.26
19930209   ,0.44   ,0.46   ,0.22   ,0.30   ,0.26   ,0.17
19930210   ,0.00   ,0.07   ,0.28   ,0.13  ,-0.10  ,-0.29
19930211  ,-0.04   ,0.14   ,0.53  ,-0.18   ,0.11   ,0.17
19930212   ,0.47   ,0.14   ,0.51   ,0.33   ,0.16   ,0.26
19930215   ,0.39   ,0.19   ,0.35   ,0.27   ,0.30   ,0.45
19930216   ,1.25   ,1.31   ,0.82   ,0.87   ,0.62   ,0.83
19930217   ,0.02  ,-0.20  ,-0.23  ,-0.01   ,0.20   ,0.13
19930218   ,0.52   ,0.43   ,0.52   ,0.55   ,0.57   ,0.70
19930219   ,0.39   ,0.32   ,0.43   ,0.18   ,0.32   ,0.46
19930222   ,1.03   ,0.83   ,0.72   ,0.60   ,0.87   ,0.86
19930223  ,-0.09  ,-0.03   ,0.24  ,-0.40  ,-0.56  ,-0.64
19930224  ,-0.76  ,-0.66  ,-0.58  ,-1.01  ,-0.84  ,-0.91
19930225   ,0.00   ,0.05   ,0.12   ,0.11   ,0.01  ,-0.02
19930226   ,0.02  ,-0.01   ,0.52  ,-0.07   ,0.23   ,0.17
19930301   ,0.78   ,0.46   ,0.93   ,0.46   ,0.16   ,0.09
19930302   ,0.61   ,0.45   ,0.50   ,0.67   ,0.65   ,0.68
19930303   ,0.40   ,0.60   ,0.73   ,0.71   ,0.49   ,0.65
19930304   ,0.26   ,0.39   ,0.50   ,0.02  ,-0.13  ,-0.04
19930305  ,-0.57  ,-0.69  ,-0.34  ,-0.44  ,-0.76  ,-0.49
19930308   ,1.03   ,0.74   ,0.39   ,2.30   ,2.16   ,1.78
19930309  ,-0.15   ,0.07   ,0.12   ,0.21   ,0.01   ,0.07
19930310   ,0.31   ,0.09   ,0.45   ,0.19  ,-0.03   ,0.07
19930311   ,0.10   ,0.30   ,0.21   ,0.15   ,0.21   ,0.21
19930312   ,0.07   ,0.12  ,-0.10  ,-0.08  ,-0.26  ,-0.28
19930315  ,-0.25  ,-0.32  ,-0.49  ,-0.04  ,-0.09  ,-0.16
19930316   ,1.05   ,0.82   ,0.69   ,0.83   ,0.40   ,0.88
19930317   ,0.00   ,0.09   ,0.16   ,0.44   ,0.25   ,0.37
19930318   ,2.19   ,2.04   ,2.06   ,2.74   ,2.54   ,2.43
19930319   ,0.61   ,0.55   ,0.62  ,-0.04  ,-0.10   ,0.06
19930322  ,-0.21  ,-0.07   ,0.02  ,-0.50  ,-0.12  ,-0.14
19930323  ,-0.18  ,-0.25  ,-0.07  ,-0.50  ,-0.28  ,-0.40
19930324  ,-0.11  ,-0.35  ,-0.03  ,-0.76  ,-0.75  ,-0.55
19930325   ,0.17   ,0.19   ,0.47   ,0.46   ,0.72   ,0.56
19930326   ,1.47   ,1.45   ,1.24   ,2.17   ,1.75   ,1.52
19930329   ,1.01   ,0.78   ,0.76   ,1.43   ,0.93   ,0.90
19930330   ,0.71   ,0.69   ,0.57   ,0.44   ,0.08   ,0.24
19930331   ,0.97   ,0.87   ,0.80   ,0.59   ,0.62   ,0.53
19930401   ,0.78   ,0.92   ,0.97   ,1.12   ,1.36   ,1.56
19930402   ,0.12   ,0.21  ,-0.02   ,1.07   ,1.09   ,0.86
19930405   ,0.50   ,0.48   ,0.19   ,1.43   ,0.98   ,0.38
19930406  ,-0.49  ,-0.40  ,-0.51  ,-0.85  ,-0.92  ,-0.80
19930407   ,0.45   ,0.08   ,0.27   ,1.18   ,0.93   ,0.88
19930408   ,1.14   ,0.66   ,0.90   ,1.26   ,0.87   ,0.86
19930409   ,0.65   ,0.49   ,0.28   ,0.43   ,0.21   ,0.30
19930412   ,0.84   ,0.68   ,0.66   ,0.21   ,0.34   ,0.44
19930413   ,1.76   ,1.16   ,1.03   ,1.87   ,1.87   ,1.97
19930414   ,0.27   ,0.07   ,0.34  ,-0.05  ,-0.24  ,-0.35
19930415   ,0.14   ,0.14   ,0.31   ,0.02   ,0.02  ,-0.16
19930416   ,0.10   ,0.02   ,0.06  ,-0.40  ,-0.37  ,-0.63
19930419   ,1.21   ,0.85   ,1.11   ,0.95   ,0.87   ,0.76
19930420   ,0.54   ,0.34   ,0.27   ,0.06  ,-0.04   ,0.11
19930421  ,-0.30  ,-0.30   ,0.13  ,-0.45  ,-0.46  ,-0.45
19930422   ,0.66   ,0.46   ,0.77   ,0.55   ,0.43   ,0.31
19930423   ,0.69   ,0.54   ,1.04   ,0.13  ,-0.02   ,0.05
19930426   ,1.18   ,0.79   ,0.93   ,0.64   ,0.45   ,0.31
19930427  ,-0.42  ,-0.56  ,-0.66  ,-0.13  ,-0.03   ,0.01
19930428   ,1.19   ,0.67   ,0.50   ,0.92   ,0.80   ,0.68
19930429   ,0.04   ,0.07   ,0.26  ,-0.27   ,0.02   ,0.08
19930430   ,0.96   ,0.53   ,0.59   ,1.56   ,1.06   ,1.02
19930503   ,0.36   ,0.18   ,0.08   ,0.28   ,0.13   ,0.11
19930504   ,0.50   ,0.25   ,0.03   ,0.49   ,0.43   ,0.39
19930505   ,0.06   ,0.03  ,-0.08   ,0.22  ,-0.14  ,-0.12
19930506   ,1.04   ,0.82   ,0.85   ,0.84   ,0.29   ,0.34
19930507   ,0.09  ,-0.11  ,-0.09  ,-0.16  ,-0.15  ,-0.47
19930510  ,-0.85  ,-1.00  ,-0.96  ,-0.87  ,-0.78  ,-0.72
19930511   ,1.03   ,0.89   ,0.84   ,0.76   ,0.59   ,0.50
19930512   ,0.47   ,0.21   ,0.50  ,-0.07  ,-0.20  ,-0.42
19930513   ,0.00  ,-0.02   ,0.68  ,-0.35  ,-0.16  ,-0.10
19930514   ,0.97   ,0.98   ,0.59   ,0.72   ,0.82   ,0.63
19930517   ,0.05  ,-0.16  ,-0.05  ,-0.65  ,-0.42  ,-0.43
19930518  ,-0.02  ,-0.11  ,-0.05  ,-0.36  ,-0.53  ,-0.50
19930519   ,0.46   ,0.52   ,0.56   ,0.54   ,0.44   ,0.66
19930520   ,0.53   ,0.45   ,0.44   ,0.24   ,0.06   ,0.25
19930521   ,0.09   ,0.13   ,0.29   ,0.56   ,0.43   ,0.58
19930524  ,-0.05   ,0.07   ,0.20  ,-0.26  ,-0.24  ,-0.23
19930525   ,0.87   ,0.96   ,0.94   ,1.26   ,1.08   ,1.15
19930526   ,0.54   ,0.74   ,0.78   ,0.69   ,0.89   ,1.05
19930527   ,1.26   ,1.42   ,1.03   ,1.16   ,1.50   ,1.64
19930528   ,0.63   ,0.72   ,0.65   ,0.54   ,0.55   ,0.51
19930531   ,0.22  ,-0.12  ,-0.02  ,-0.50  ,-0.60  ,-0.78
19930601   ,0.17   ,0.17   ,0.37  ,-0.03   ,0.12  ,-0.14
19930602  ,-0.30  ,-0.40  ,-0.38  ,-0.17  ,-0.03  ,-0.19
19930603   ,0.32   ,0.35   ,0.53   ,0.50   ,0.63   ,0.84
19930604  ,-1.40  ,-1.08  ,-0.67  ,-1.17  ,-1.14  ,-1.08
19930607   ,0.43   ,0.56   ,0.67   ,0.56   ,0.61   ,0.34
19930608  ,-0.06   ,0.03  ,-0.25   ,0.05  ,-0.06  ,-0.06
19930609  ,-0.12  ,-0.29  ,-0.27   ,0.03   ,0.05   ,0.03
19930610   ,0.52   ,0.26   ,0.19   ,0.12   ,0.21   ,0.31
19930611  ,-0.03  ,-0.02   ,0.20  ,-0.03   ,0.04   ,0.04
19930614   ,0.31   ,0.36   ,0.14   ,0.40   ,0.18   ,0.38
19930615  ,-1.38  ,-1.49  ,-0.88  ,-2.30  ,-2.35  ,-2.24
19930616  ,-0.68  ,-0.93  ,-0.46  ,-0.98  ,-1.06  ,-1.00
19930617   ,0.07  ,-0.23  ,-0.08  ,-0.32  ,-0.43  ,-0.19
19930618  ,-0.86  ,-1.13  ,-0.31  ,-1.41  ,-1.50  ,-1.48
19930621  ,-0.77  ,-1.43  ,-1.22  ,-2.14  ,-2.45  ,-2.78
19930622  ,-0.48  ,-0.41  ,-0.32   ,0.39   ,0.46   ,0.73
19930623   ,0.15   ,0.73   ,0.51   ,0.81   ,0.88   ,1.03
19930624  ,-0.21  ,-0.11   ,0.38   ,0.04   ,0.47   ,0.69
19930625   ,0.53   ,0.80   ,1.33   ,1.17   ,1.23   ,1.23
19930628   ,0.94   ,0.98   ,0.94   ,0.86   ,1.11   ,1.09
19930629   ,0.48   ,0.48   ,0.46  ,-0.31  ,-0.28  ,-0.09
19930630  ,-0.96  ,-0.93  ,-0.73  ,-0.98  ,-0.78  ,-0.83
19930701   ,0.80   ,0.89   ,0.61   ,0.95   ,1.13   ,1.04
19930702  ,-0.21  ,-0.51  ,-0.16  ,-1.10  ,-1.08  ,-1.01
19930705   ,0.11  ,-0.02  ,-0.22  ,-0.48  ,-0.45  ,-0.44
19930706  ,-0.07  ,-0.01  ,-0.13   ,0.11   ,0.10   ,0.12
19930707  ,-0.08   ,0.08  ,-0.16   ,0.52   ,0.34   ,0.23
19930708   ,0.12  ,-0.08  ,-0.75  ,-0.05  ,-0.05  ,-0.30
19930709  ,-0.67  ,-0.71  ,-0.37  ,-0.62  ,-0.43  ,-0.42
19930712  ,-0.16  ,-0.11   ,0.31   ,0.33   ,0.22   ,0.01
19930713   ,0.75   ,0.80   ,0.80   ,1.32   ,1.49   ,1.76
19930714   ,0.18   ,0.33   ,0.41   ,0.38   ,0.50   ,0.67
19930715  ,-0.26  ,-0.43  ,-0.59  ,-0.43  ,-0.47  ,-0.40
19930716   ,0.37   ,0.26   ,0.18   ,0.66   ,0.79   ,0.75
19930719   ,0.55   ,0.15  ,-0.29  ,-0.31  ,-0.44  ,-0.43
19930720   ,0.72   ,0.37   ,0.46   ,0.19   ,0.10  ,-0.11
19930721  ,-0.17  ,-0.09  ,-0.21  ,-0.10  ,-0.09  ,-0.23
19930722  ,-0.20   ,0.06   ,0.07   ,0.89   ,0.82   ,0.76
19930723  ,-0.46  ,-0.55  ,-0.61  ,-1.37  ,-1.43  ,-1.60
19930726   ,0.14  ,-0.02   ,0.19   ,0.40   ,0.32   ,0.29
19930727  ,-0.23  ,-0.18   ,0.05   ,0.30   ,0.44   ,0.74
19930728   ,0.61   ,0.54   ,0.68   ,0.28   ,0.45   ,0.58
19930729  ,-0.61  ,-0.33   ,0.41   ,0.57   ,0.60   ,1.08
19930730   ,0.23   ,0.54   ,1.25   ,0.88   ,0.84   ,1.00
19930802   ,1.37   ,1.12   ,1.05   ,1.02   ,1.07   ,1.05
19930803   ,0.91   ,1.11   ,0.19   ,0.42   ,0.41   ,0.38
19930804   ,0.34   ,0.35   ,0.24   ,0.18   ,0.17   ,0.30
19930805  ,-0.16  ,-0.12  ,-0.50   ,0.04  ,-0.01  ,-0.35
19930806   ,0.77   ,0.90   ,0.14   ,0.28   ,0.24   ,0.31
19930809   ,0.13  ,-0.02   ,0.03  ,-0.07  ,-0.08   ,0.03
19930810  ,-0.40  ,-0.42  ,-0.14  ,-0.17  ,-0.24  ,-0.09
19930811   ,0.57   ,0.59   ,0.43   ,1.08   ,1.11   ,1.28
19930812   ,0.36   ,0.44   ,0.14   ,0.78   ,0.79   ,0.94
19930813   ,0.43   ,0.37   ,0.48   ,0.59   ,0.60   ,0.57
19930816   ,1.49   ,1.26   ,1.23   ,0.99   ,0.98   ,0.83
19930817   ,0.34   ,0.18   ,0.10   ,0.29   ,0.09   ,0.37
19930818   ,1.42   ,1.09   ,1.03   ,0.69   ,0.54   ,0.64
19930819  ,-0.32  ,-0.76  ,-0.67  ,-2.25  ,-2.26  ,-2.49
19930820   ,0.76   ,0.58   ,0.72   ,0.78   ,0.73   ,0.81
19930823  ,-0.33  ,-0.19  ,-0.16  ,-0.19  ,-0.27  ,-0.29
19930824  ,-0.03  ,-0.14  ,-0.21  ,-0.32  ,-0.27  ,-0.46
19930825   ,0.31  ,-0.41  ,-0.08  ,-0.30  ,-0.30  ,-0.25
19930826   ,0.97   ,1.07   ,0.98   ,0.94   ,0.92   ,1.05
19930827   ,0.43   ,0.51   ,0.53   ,0.96   ,0.91   ,0.99
19930830   ,0.27  ,-0.05   ,0.15   ,0.11   ,0.06   ,0.10
19930831   ,0.20   ,0.04   ,0.03  ,-0.26  ,-0.14  ,-0.28
19930901   ,0.23   ,0.26   ,0.34  ,-0.32  ,-0.31  ,-0.26
19930902   ,0.42  ,-0.07  ,-0.33   ,0.07   ,0.00  ,-0.26
19930903   ,1.35   ,1.27   ,1.01   ,1.24   ,1.25   ,1.39
19930906   ,0.34   ,0.22   ,0.24   ,0.14   ,0.08   ,0.10
19930907   ,0.06   ,0.27  ,-0.18  ,-0.24  ,-0.25  ,-0.47
19930908  ,-0.60  ,-0.44  ,-0.95  ,-0.90  ,-0.96  ,-0.99
19930909   ,0.42   ,0.34   ,0.48   ,0.06   ,0.31   ,0.57
19930910   ,0.21   ,0.10   ,0.04  ,-0.10  ,-0.05   ,0.03
19930913  ,-0.17  ,-0.24  ,-0.62   ,0.30   ,0.24  ,-0.08
19930914  ,-0.04  ,-0.29  ,-0.71  ,-0.25  ,-0.23  ,-0.05
19930915   ,0.23   ,0.20   ,0.15  ,-0.04  ,-0.19  ,-0.21
19930916  ,-0.41  ,-0.13   ,0.22  ,-0.20  ,-0.29  ,-0.19
19930917  ,-0.37  ,-0.24  ,-0.14  ,-0.30  ,-0.29  ,-0.57
19930920   ,0.10   ,0.06  ,-0.28  ,-0.27  ,-0.29  ,-0.32
19930921  ,-1.51  ,-1.19  ,-0.96  ,-1.14  ,-1.11  ,-1.18
19930922  ,-0.25  ,-0.51  ,-0.49  ,-0.69  ,-0.64  ,-0.74
19930923  ,-0.41   ,0.01   ,0.08  ,-0.05   ,0.14   ,0.17
19930924   ,0.20   ,0.10   ,0.28   ,0.35   ,0.26   ,0.05
19930927   ,0.25   ,0.17   ,0.05  ,-0.02   ,0.15   ,0.47
19930928   ,0.43   ,0.58   ,0.42   ,0.82   ,0.92   ,1.15
19930929  ,-0.33  ,-0.13  ,-0.28  ,-0.42  ,-0.21  ,-0.18
19930930  ,-0.76  ,-0.60  ,-0.38  ,-1.00  ,-0.74  ,-0.69
19931001   ,0.19   ,0.35   ,0.57   ,0.48   ,0.61   ,0.76
19931004   ,0.29   ,0.20   ,0.35   ,0.42   ,0.48   ,0.41
19931005   ,0.11   ,0.28   ,0.51   ,0.24   ,0.46   ,0.41
19931006   ,0.58   ,0.73   ,0.95   ,0.72   ,0.98   ,1.01
19931007   ,0.03   ,0.20   ,0.16   ,0.03   ,0.09   ,0.16
19931008   ,0.88   ,0.60   ,0.86   ,0.22   ,0.18   ,0.26
19931011   ,0.09   ,0.03   ,0.16   ,0.15   ,0.12   ,0.00
19931012   ,0.34   ,0.16   ,0.15  ,-0.04  ,-0.04  ,-0.17
19931013  ,-0.42  ,-0.32  ,-0.21  ,-0.37  ,-0.31  ,-0.39
19931014  ,-0.56  ,-0.56  ,-0.42  ,-0.83  ,-0.84  ,-0.90
19931015   ,0.00   ,0.04   ,0.27   ,0.50   ,0.60   ,0.77
19931018  ,-0.55  ,-0.53  ,-0.58  ,-0.33  ,-0.56  ,-0.51
19931019  ,-0.03   ,0.04  ,-0.09  ,-0.08  ,-0.05  ,-0.13
19931020   ,0.31   ,0.28   ,0.50   ,0.42   ,0.20   ,0.17
19931021  ,-0.59  ,-0.71  ,-0.47  ,-0.63  ,-0.68  ,-0.91
19931022  ,-0.11  ,-0.31  ,-0.10   ,0.29   ,0.36   ,0.24
19931025  ,-0.06  ,-0.19  ,-0.23  ,-0.54  ,-0.41  ,-0.64
19931026  ,-0.05  ,-0.24  ,-0.33  ,-0.51  ,-0.58  ,-0.56
19931027  ,-0.36  ,-0.23   ,0.07  ,-0.55  ,-0.51  ,-0.60
19931028   ,0.45   ,0.30   ,0.53  ,-0.19  ,-0.12   ,0.09
19931029  ,-0.17  ,-0.15   ,0.09   ,0.25   ,0.40   ,0.33
19931101   ,0.38   ,0.27   ,0.49   ,0.13   ,0.11  ,-0.03
19931102  ,-0.05   ,0.15  ,-0.05   ,0.07   ,0.20   ,0.20
19931103   ,0.57   ,0.78   ,0.72   ,0.27   ,0.36   ,0.60
19931104  ,-0.46  ,-0.71  ,-0.45  ,-1.45  ,-1.29  ,-1.25
19931105  ,-0.59  ,-1.27  ,-1.03  ,-1.45  ,-1.61  ,-1.55
19931108   ,0.03  ,-0.04  ,-0.34   ,0.30   ,0.27  ,-0.07
19931109  ,-0.54  ,-0.78  ,-0.82  ,-1.35  ,-1.17  ,-1.05
19931110   ,0.02   ,0.03   ,0.06   ,0.01   ,0.15  ,-0.10
19931111  ,-0.16   ,0.08   ,0.16   ,0.39   ,0.30   ,0.39
19931112   ,0.96   ,0.95   ,1.16   ,1.46   ,1.35   ,1.55
19931115  ,-0.19  ,-0.46  ,-0.50  ,-1.20  ,-1.26  ,-1.34
19931116  ,-0.23  ,-0.16  ,-0.37  ,-0.04  ,-0.03  ,-0.29
19931117   ,0.25   ,0.16   ,0.11   ,0.05  ,-0.05   ,0.12
19931118  ,-0.48  ,-0.26  ,-0.17  ,-0.16  ,-0.05  ,-0.06
19931119  ,-0.12  ,-0.76  ,-0.57  ,-1.05  ,-1.06  ,-0.94
19931122  ,-0.33  ,-0.53  ,-0.54  ,-1.73  ,-1.90  ,-1.97
19931123  ,-0.45  ,-0.16  ,-0.24  ,-0.12  ,-0.15  ,-0.32
19931124   ,0.13  ,-0.32  ,-0.13  ,-0.45  ,-0.41  ,-0.45
19931125  ,-0.30  ,-0.25  ,-0.35   ,0.20   ,0.59   ,0.18
19931126  ,-0.59  ,-0.78  ,-0.95  ,-1.47  ,-1.44  ,-1.49
19931129  ,-0.80  ,-1.00  ,-1.11  ,-1.44  ,-1.65  ,-2.12
19931130   ,0.06  ,-0.21  ,-0.13   ,0.68   ,0.49   ,0.57
19931201   ,0.56   ,1.17   ,1.25   ,2.39   ,2.25   ,2.70
19931202   ,0.94   ,1.59   ,1.52   ,1.37   ,1.27   ,1.53
19931203   ,0.42   ,0.38   ,0.54   ,0.18   ,0.07   ,0.08
19931206   ,0.84   ,0.54   ,0.55  ,-0.36  ,-0.19  ,-0.13
19931207  ,-0.13  ,-0.20  ,-0.38   ,0.24   ,0.12   ,0.16
19931208  ,-0.43  ,-0.20  ,-0.06  ,-0.95  ,-0.77  ,-0.63
19931209   ,0.50   ,0.77   ,0.47   ,1.62   ,1.65   ,1.46
19931210   ,0.42   ,0.62   ,0.60   ,0.35   ,0.61   ,0.68
19931213  ,-0.06   ,0.21   ,0.07   ,0.26   ,0.20   ,0.24
19931214  ,-0.13  ,-0.09  ,-0.52  ,-0.77  ,-0.71  ,-0.77
19931215  ,-0.24  ,-0.13  ,-0.32   ,0.09  ,-0.17  ,-0.25
19931216   ,1.05   ,1.11   ,0.90   ,1.39   ,1.43   ,1.56
19931217   ,0.11   ,0.36   ,0.42   ,0.40   ,0.39   ,0.43
