This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Europe.

The portfolios are constructed daily.  ME is market cap at the end of the
previous day.  Prior return is from -250 to -20.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Daily
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
20140702   ,0.00   ,0.19   ,0.08   ,0.05   ,0.03   ,0.14
20140703   ,0.39   ,0.22   ,0.58   ,0.73   ,0.61   ,0.69
20140704   ,0.07  ,-0.03  ,-0.23  ,-0.21  ,-0.35  ,-0.77
20140707  ,-0.69  ,-0.56  ,-0.59  ,-0.76  ,-0.80  ,-0.98
20140708  ,-1.11  ,-1.08  ,-1.31  ,-1.12  ,-1.06  ,-2.06
20140709  ,-0.14  ,-0.12  ,-0.06   ,0.22   ,0.17   ,0.02
20140710  ,-1.33  ,-1.14  ,-1.58  ,-1.10  ,-1.28  ,-1.55
20140711  ,-0.04   ,0.06   ,0.24   ,0.04   ,0.10   ,0.52
20140714   ,0.41   ,0.70   ,0.64   ,0.93   ,0.89   ,0.88
20140715  ,-0.52  ,-0.69  ,-0.68  ,-0.68  ,-0.62  ,-1.15
20140716   ,0.44   ,0.28   ,0.41   ,0.92   ,0.97   ,1.39
20140717  ,-0.39  ,-0.29  ,-0.46  ,-0.81  ,-0.94  ,-0.96
20140718  ,-0.38  ,-0.36  ,-0.58   ,0.08  ,-0.13   ,0.07
20140721  ,-0.28  ,-0.36  ,-0.41  ,-0.34  ,-0.51  ,-0.63
20140722  ,-0.04   ,0.15   ,0.18   ,0.35   ,0.89   ,1.00
20140723   ,0.36   ,0.63   ,0.36   ,0.03   ,0.17   ,0.28
20140724  ,-0.06   ,0.05   ,0.39   ,0.31   ,0.40   ,0.74
20140725  ,-0.23  ,-0.25  ,-0.41  ,-1.08  ,-0.91  ,-0.84
20140728  ,-0.26  ,-0.49  ,-0.35  ,-0.04  ,-0.18  ,-0.30
20140729  ,-0.15   ,0.11  ,-0.09   ,0.10   ,0.03  ,-0.10
20140730  ,-0.45  ,-0.43  ,-0.36  ,-0.40  ,-0.58  ,-0.76
20140731  ,-1.40  ,-1.06  ,-1.29  ,-1.24  ,-1.51  ,-1.39
20140801  ,-1.03  ,-0.71  ,-1.05  ,-0.73  ,-0.92  ,-1.16
20140804  ,-0.48  ,-0.62  ,-0.24  ,-0.14  ,-0.33   ,0.23
20140805  ,-0.45  ,-0.09  ,-0.31  ,-0.07  ,-0.15  ,-0.75
20140806  ,-0.68  ,-0.86  ,-1.40  ,-0.54  ,-0.55  ,-1.23
20140807  ,-0.74  ,-0.42  ,-1.02  ,-1.03  ,-0.71  ,-1.21
20140808  ,-0.31  ,-0.34  ,-0.70   ,0.02  ,-0.02  ,-0.30
20140811   ,1.20   ,1.17   ,2.00   ,0.81   ,1.17   ,1.25
20140812  ,-0.27   ,0.14  ,-0.05  ,-0.21  ,-0.25  ,-0.36
20140813  ,-0.11   ,0.02   ,0.14   ,0.32   ,0.48   ,0.55
20140814   ,0.44   ,0.42   ,0.35   ,0.39   ,0.34   ,0.25
20140815   ,0.29   ,0.20   ,0.16  ,-0.15  ,-0.10  ,-0.16
20140818   ,0.52   ,0.42   ,0.66   ,0.84   ,0.86   ,0.97
20140819   ,0.16   ,0.22   ,0.55   ,0.17   ,0.18   ,0.30
20140820  ,-0.57  ,-0.30  ,-0.45  ,-0.39  ,-0.55  ,-0.35
20140821   ,0.28   ,0.78   ,0.91   ,0.56   ,0.84   ,1.05
20140822  ,-0.37  ,-0.23  ,-0.24  ,-0.30  ,-0.59  ,-0.64
20140825   ,0.08   ,0.11   ,0.31   ,0.65   ,0.74   ,0.78
20140826   ,0.46   ,0.36   ,0.31   ,0.58   ,0.51   ,0.65
20140827   ,0.70   ,0.50   ,0.56   ,0.30   ,0.20   ,0.45
20140828  ,-0.80  ,-0.31  ,-0.66  ,-0.74  ,-0.87  ,-0.62
20140829  ,-0.35  ,-0.45  ,-0.22  ,-0.20   ,0.05   ,0.00
20140901   ,0.02   ,0.01  ,-0.03  ,-0.03   ,0.17   ,0.09
20140902  ,-0.25  ,-0.38  ,-0.14   ,0.00  ,-0.08  ,-0.11
20140903   ,0.52   ,0.35   ,0.24   ,0.97   ,0.85   ,0.86
20140904  ,-0.92  ,-1.11  ,-1.11  ,-0.31  ,-0.52  ,-0.59
20140905   ,0.10  ,-0.04   ,0.17  ,-0.01  ,-0.11   ,0.05
20140908  ,-0.91  ,-0.99  ,-0.91  ,-0.57  ,-0.88  ,-0.99
20140909  ,-0.18   ,0.15   ,0.12  ,-0.08  ,-0.05  ,-0.30
20140910  ,-0.39  ,-0.21  ,-0.34  ,-0.13   ,0.00   ,0.09
20140911  ,-0.35  ,-0.24  ,-0.25  ,-0.36  ,-0.22  ,-0.16
20140912   ,0.20   ,0.37   ,0.41   ,0.35   ,0.09   ,0.28
20140915  ,-0.73  ,-0.48  ,-0.29  ,-0.30  ,-0.02  ,-0.33
20140916  ,-0.36  ,-0.40  ,-0.36  ,-0.14   ,0.04  ,-0.24
20140917  ,-0.20  ,-0.38  ,-0.11  ,-0.45  ,-0.18   ,0.11
20140918   ,0.60   ,0.99   ,1.08   ,1.04   ,1.23   ,1.20
20140919  ,-0.35  ,-0.54  ,-0.30  ,-0.50  ,-0.47  ,-0.68
20140922  ,-0.38  ,-0.10  ,-0.25  ,-0.59  ,-0.32  ,-0.15
20140923  ,-1.04  ,-0.71  ,-0.70  ,-1.50  ,-1.18  ,-1.22
20140924  ,-0.66  ,-0.57  ,-0.54   ,0.20   ,0.23  ,-0.25
20140925  ,-0.86  ,-0.74  ,-0.73  ,-1.05  ,-1.46  ,-0.75
20140926  ,-0.93  ,-0.54  ,-0.62  ,-0.45  ,-0.19   ,0.07
20140929  ,-0.48  ,-0.12  ,-0.13  ,-0.71  ,-0.51  ,-0.13
20140930  ,-0.24  ,-0.30   ,0.06   ,0.18   ,0.24   ,0.08
20141001  ,-1.00  ,-0.66  ,-0.74  ,-1.07  ,-1.07  ,-0.89
20141002  ,-1.41  ,-0.96  ,-1.48  ,-1.61  ,-1.85  ,-1.86
20141003  ,-0.63  ,-0.43  ,-0.38  ,-0.46  ,-0.29   ,0.06
20141006   ,0.72   ,0.92   ,0.61   ,1.57   ,0.98   ,0.85
20141007  ,-1.30  ,-1.12  ,-1.25  ,-1.15  ,-1.50  ,-1.65
20141008  ,-0.73  ,-0.50  ,-0.74  ,-0.12   ,0.11  ,-0.14
20141009  ,-1.27  ,-0.93  ,-1.27  ,-1.03  ,-1.18  ,-1.23
20141010  ,-2.17  ,-1.82  ,-2.15  ,-1.97  ,-1.75  ,-1.79
20141013  ,-0.02   ,0.16  ,-0.07   ,0.68   ,0.82   ,0.55
20141014  ,-0.72  ,-0.64  ,-0.57  ,-0.75  ,-0.47  ,-0.59
20141015  ,-0.74  ,-0.51  ,-0.76  ,-1.43  ,-1.53  ,-2.22
20141016  ,-0.77  ,-0.61  ,-0.74  ,-0.46  ,-0.47  ,-1.20
20141017   ,2.25   ,1.78   ,2.74   ,2.05   ,2.27   ,2.76
20141020   ,0.12   ,0.43   ,0.46  ,-0.24  ,-0.19   ,0.22
20141021   ,1.47   ,1.22   ,1.49   ,1.52   ,1.43   ,1.46
20141022   ,0.01   ,0.14   ,0.79  ,-0.11  ,-0.04   ,0.51
20141023  ,-0.09   ,0.30   ,0.68   ,0.81   ,0.89   ,0.78
20141024  ,-0.15  ,-0.07   ,0.05  ,-0.11  ,-0.28   ,0.00
20141027  ,-0.93  ,-0.18  ,-0.32  ,-0.63  ,-0.34  ,-0.21
20141028   ,0.96   ,0.66   ,0.81   ,1.06   ,1.27   ,1.32
20141029  ,-0.65  ,-0.32  ,-0.49  ,-0.47  ,-0.60  ,-0.77
20141030  ,-0.41  ,-0.04   ,0.23   ,0.26   ,0.23   ,0.67
20141031   ,0.52   ,0.51   ,0.61   ,1.20   ,1.06   ,0.96
20141103  ,-0.19  ,-0.36  ,-0.29  ,-0.76  ,-1.23  ,-1.27
20141104  ,-0.67  ,-0.05   ,0.12  ,-0.82  ,-0.34  ,-0.32
20141105   ,0.13   ,0.18   ,0.05   ,1.01   ,1.04   ,0.95
20141106  ,-0.06  ,-0.65  ,-0.88   ,0.22  ,-0.65  ,-1.11
20141107   ,0.40   ,0.15   ,0.29   ,0.01   ,0.03  ,-0.02
20141110   ,0.67   ,0.30   ,0.29   ,0.39   ,0.54   ,0.50
20141111   ,0.08   ,0.56   ,0.56   ,0.76   ,0.80   ,0.72
20141112  ,-1.05  ,-0.93  ,-0.96  ,-1.33  ,-1.32  ,-1.41
20141113  ,-0.15   ,0.07   ,0.20   ,0.27   ,0.47   ,0.55
20141114   ,0.66   ,0.19   ,0.12   ,0.56   ,0.29   ,0.08
20141117  ,-0.40  ,-0.43  ,-0.27  ,-0.47   ,0.00   ,0.07
20141118   ,1.33   ,0.98   ,1.07   ,1.34   ,1.37   ,1.13
20141119   ,0.05   ,0.09   ,0.17  ,-0.13   ,0.10   ,0.31
20141120  ,-0.08  ,-0.09   ,0.03  ,-0.23  ,-0.39  ,-0.32
20141121   ,0.35   ,0.01  ,-0.14   ,1.08   ,0.83   ,0.53
20141124   ,0.73   ,0.72   ,0.84   ,0.46   ,0.62   ,0.67
20141125   ,0.34   ,0.63   ,0.58   ,0.38   ,0.44   ,0.43
20141126   ,0.09   ,0.30   ,0.18   ,0.18   ,0.32   ,0.18
20141127  ,-0.63  ,-0.15   ,0.04  ,-0.20  ,-0.22   ,0.46
20141128  ,-0.96  ,-0.38  ,-0.44  ,-0.58  ,-0.36  ,-0.02
20141201  ,-0.69  ,-0.11  ,-0.27  ,-0.13  ,-0.06  ,-0.41
20141202  ,-0.19  ,-0.49  ,-0.39  ,-0.22  ,-0.04  ,-0.44
20141203   ,0.27  ,-0.05   ,0.12   ,0.13  ,-0.16   ,0.08
20141204  ,-0.07   ,0.26   ,0.47  ,-0.45  ,-0.75  ,-0.17
20141205   ,0.19  ,-0.01   ,0.20   ,0.78   ,0.74   ,1.01
20141208  ,-0.44   ,0.05   ,0.07  ,-0.67  ,-0.59  ,-0.31
20141209  ,-1.51  ,-0.65  ,-0.77  ,-1.63  ,-1.48  ,-1.72
20141210  ,-0.21   ,0.28   ,0.43  ,-0.62  ,-0.11   ,0.49
20141211  ,-1.06  ,-0.83  ,-0.47  ,-0.14  ,-0.25  ,-0.24
20141212  ,-1.43  ,-0.98  ,-0.91  ,-2.02  ,-2.24  ,-1.89
20141215  ,-1.73  ,-1.26  ,-1.25  ,-2.39  ,-2.33  ,-2.23
20141216   ,0.83   ,0.86   ,0.20   ,1.98   ,2.35   ,1.74
20141217  ,-0.36  ,-0.63  ,-0.71  ,-0.53  ,-0.61  ,-1.40
20141218   ,2.14   ,1.28   ,1.45   ,2.39   ,2.06   ,2.68
20141219   ,0.03   ,0.01   ,0.16  ,-0.24   ,0.16  ,-0.43
20141222   ,0.27   ,0.42   ,0.36   ,0.36   ,0.33   ,0.55
20141223   ,0.27   ,0.07   ,0.08   ,0.52   ,0.24  ,-0.36
20141224   ,0.28   ,0.32   ,0.14   ,0.04   ,0.17   ,0.26
20141225   ,0.13   ,0.14   ,0.15   ,0.13   ,0.14   ,0.13
20141226  ,-0.27  ,-0.31  ,-0.36  ,-0.29  ,-0.31  ,-0.30
20141229  ,-0.43  ,-0.25  ,-0.02  ,-0.05  ,-0.07  ,-0.04
20141230   ,0.00   ,0.13   ,0.30  ,-0.95  ,-0.82  ,-0.89
20141231   ,0.08   ,0.04  ,-0.18  ,-0.10  ,-0.13  ,-0.03
20150101   ,0.05   ,0.05   ,0.04   ,0.05   ,0.05   ,0.04
20150102  ,-0.47  ,-0.78  ,-0.21  ,-0.92  ,-1.30  ,-1.21
20150105  ,-1.90  ,-1.16  ,-0.83  ,-3.68  ,-2.86  ,-1.70
20150106  ,-0.85  ,-0.65  ,-0.71  ,-0.87  ,-0.95  ,-1.16
20150107  ,-0.54  ,-0.10  ,-0.45  ,-0.06   ,0.04  ,-0.05
20150108   ,0.88   ,0.60   ,0.70   ,2.14   ,2.16   ,2.27
20150109  ,-0.02   ,0.37   ,0.34  ,-0.96  ,-1.01  ,-0.37
20150112  ,-0.43   ,0.12   ,0.22  ,-0.28   ,0.62   ,0.79
20150113   ,0.37   ,0.18   ,0.01   ,0.90   ,0.79   ,0.82
20150114  ,-0.67  ,-0.46  ,-0.57  ,-1.82  ,-0.95  ,-0.87
20150115   ,0.53   ,1.18   ,0.64   ,1.13   ,1.42   ,2.34
20150116  ,-0.60  ,-0.62  ,-0.50   ,0.41   ,0.00  ,-0.99
20150119   ,0.91   ,0.55   ,0.66   ,0.61   ,0.67   ,0.94
20150120   ,0.10  ,-0.10  ,-0.02   ,0.56   ,0.40   ,0.13
20150121   ,0.71   ,0.48   ,0.24   ,1.48   ,1.04   ,0.66
20150122  ,-0.76  ,-0.96  ,-1.06   ,0.12  ,-0.62  ,-0.73
20150123  ,-0.47  ,-0.21  ,-0.14  ,-0.61   ,0.35   ,0.84
20150126   ,0.98   ,0.57   ,0.82   ,0.67   ,1.12   ,0.83
20150127   ,0.08   ,0.63   ,0.33  ,-0.08   ,0.26   ,0.60
20150128  ,-1.11  ,-0.43  ,-0.25  ,-1.39  ,-0.94  ,-0.03
20150129  ,-0.21   ,0.00  ,-0.13  ,-0.04   ,0.22   ,0.45
20150130   ,0.34   ,0.18   ,0.18  ,-0.48  ,-0.80  ,-0.75
20150202   ,1.34   ,0.50   ,0.44   ,1.46   ,0.51  ,-0.26
20150203   ,3.22   ,1.89   ,1.50   ,3.41   ,2.20   ,1.04
20150204  ,-0.66  ,-0.46  ,-0.52  ,-0.96  ,-0.65  ,-0.24
20150205   ,1.85   ,1.88   ,1.66   ,1.68   ,1.11   ,0.64
20150206  ,-1.04  ,-1.05  ,-1.07  ,-1.16  ,-1.16  ,-1.18
20150209  ,-0.29  ,-0.54  ,-0.49  ,-0.28  ,-1.10  ,-0.60
20150210   ,0.80   ,0.65   ,0.80   ,0.03   ,0.90   ,0.98
20150211  ,-0.93  ,-0.41  ,-0.03  ,-0.74  ,-0.28  ,-0.11
20150212   ,2.16   ,1.58   ,1.83   ,2.44   ,1.55   ,1.01
20150213   ,1.05   ,0.24   ,0.25   ,1.91   ,0.39  ,-0.17
20150216   ,0.44  ,-0.08  ,-0.03  ,-0.30  ,-0.51  ,-0.57
20150217   ,0.33   ,0.39   ,0.59   ,0.34   ,0.67   ,0.70
20150218   ,0.87   ,0.86   ,0.66   ,1.14   ,0.81   ,0.14
20150219  ,-0.34   ,0.08  ,-0.16  ,-0.35   ,0.21   ,0.61
20150220   ,0.47   ,0.40   ,0.50   ,0.53   ,0.60   ,0.23
20150223  ,-0.15   ,0.10   ,0.17  ,-0.42   ,0.17   ,0.74
20150224   ,0.86   ,0.27   ,0.38   ,1.09   ,0.43   ,0.41
20150225   ,0.34   ,0.59   ,0.30  ,-0.26   ,0.29   ,0.28
20150226  ,-0.73  ,-0.79  ,-0.58  ,-0.64  ,-0.64  ,-0.23
20150227   ,0.24   ,0.37   ,0.53   ,0.46   ,0.36   ,0.18
20150302  ,-0.49  ,-0.30  ,-0.09  ,-0.30  ,-0.24   ,0.06
20150303  ,-0.33  ,-0.54  ,-0.68  ,-0.97  ,-0.91  ,-0.92
20150304  ,-1.15  ,-0.67  ,-0.55  ,-0.59  ,-0.36  ,-0.01
20150305   ,0.49   ,0.45   ,0.73   ,0.58   ,0.44   ,0.58
20150306  ,-1.04  ,-1.35  ,-1.56  ,-1.27  ,-1.54  ,-1.68
20150309  ,-0.08   ,0.09  ,-0.11   ,0.12  ,-0.12  ,-0.21
20150310  ,-2.18  ,-1.91  ,-1.64  ,-2.52  ,-2.27  ,-2.07
20150311  ,-0.87  ,-0.58  ,-0.41  ,-0.05   ,0.03   ,0.38
20150312   ,0.69   ,0.73   ,0.87   ,0.42   ,0.77   ,0.78
20150313  ,-1.27  ,-0.72  ,-0.48  ,-1.50  ,-0.79  ,-0.62
20150316   ,0.39   ,1.03   ,1.17   ,1.32   ,1.83   ,1.65
20150317  ,-0.56  ,-0.61  ,-0.76  ,-0.26  ,-0.49  ,-0.81
20150318   ,2.22   ,2.41   ,2.12   ,2.85   ,2.55   ,2.73
20150319  ,-1.13  ,-1.12  ,-0.86  ,-1.42  ,-1.27  ,-1.42
20150320   ,2.35   ,1.94   ,1.99   ,3.18   ,2.40   ,1.87
20150323   ,1.36   ,0.81   ,0.82   ,1.15   ,0.30   ,0.14
20150324   ,0.30   ,0.31   ,0.30   ,0.22  ,-0.04   ,0.04
20150325   ,0.02  ,-0.11  ,-0.46  ,-0.38  ,-0.44  ,-0.85
20150326  ,-1.69  ,-1.58  ,-1.55  ,-1.20  ,-1.37  ,-1.60
20150327  ,-0.02  ,-0.03  ,-0.16  ,-0.18  ,-0.04   ,0.58
20150330   ,0.17   ,0.21   ,0.50   ,0.44   ,0.60   ,0.75
20150331  ,-0.76  ,-0.74  ,-0.63  ,-1.48  ,-1.52  ,-1.44
20150401   ,0.23   ,0.36   ,0.42   ,0.79   ,0.65   ,0.33
20150402   ,1.14   ,1.17   ,0.95   ,0.77   ,1.07   ,1.07
20150403   ,0.81   ,0.80   ,0.78   ,0.81   ,0.82   ,0.79
20150406  ,-0.35  ,-0.35  ,-0.30  ,-0.36  ,-0.40  ,-0.37
20150407   ,0.20  ,-0.08  ,-0.01   ,0.97   ,0.44   ,0.41
20150408   ,0.23   ,0.25   ,0.36  ,-0.31  ,-0.32  ,-0.31
20150409  ,-0.25  ,-0.37  ,-0.24  ,-0.20   ,0.05   ,0.30
20150410   ,0.13   ,0.14   ,0.27  ,-0.03   ,0.29   ,0.71
20150413   ,0.10   ,0.14   ,0.33   ,0.14  ,-0.09  ,-0.24
20150414   ,0.85   ,0.66   ,0.63   ,0.50   ,0.42   ,0.12
20150415   ,1.02   ,0.67   ,0.61   ,1.40   ,0.73   ,0.25
20150416   ,0.20   ,0.40   ,0.08   ,0.00  ,-0.07  ,-0.24
20150417  ,-1.06  ,-0.84  ,-0.97  ,-1.36  ,-1.32  ,-1.43
20150420  ,-0.20  ,-0.06   ,0.24   ,0.23   ,0.28   ,0.46
20150421  ,-0.13   ,0.60   ,0.71  ,-0.26   ,0.51   ,1.20
20150422  ,-0.26  ,-0.32  ,-0.24   ,0.15  ,-0.45  ,-0.28
20150423   ,1.09   ,0.66   ,0.69   ,0.98   ,0.63   ,0.21
20150424   ,0.95   ,0.99   ,1.00   ,1.07   ,0.87   ,0.48
20150427   ,1.10   ,0.88   ,0.81   ,1.37   ,1.08   ,1.23
20150428   ,0.53  ,-0.04  ,-0.16   ,0.26  ,-0.65  ,-1.17
20150429   ,0.12   ,0.30  ,-0.15  ,-0.47  ,-0.67  ,-1.21
20150430   ,0.62   ,0.47   ,0.37   ,0.76   ,0.19   ,0.58
20150501  ,-0.58  ,-0.56  ,-0.57  ,-0.52  ,-0.35  ,-0.39
20150504   ,0.32   ,0.26   ,0.56   ,0.06   ,0.43   ,0.34
20150505  ,-0.13  ,-0.47  ,-0.57  ,-0.80  ,-1.32  ,-1.48
20150506   ,1.25   ,0.67   ,0.47   ,1.26   ,0.72   ,0.79
20150507  ,-0.89  ,-0.46  ,-0.27  ,-1.38  ,-0.13   ,0.25
20150508   ,1.09   ,1.56   ,2.03   ,1.85   ,2.31   ,2.20
20150511   ,0.27   ,0.15   ,0.21  ,-0.16  ,-0.18  ,-0.21
20150512   ,0.06  ,-0.29  ,-0.33  ,-0.30  ,-0.76  ,-0.70
20150513   ,1.49   ,1.56   ,1.58   ,1.04   ,1.16   ,1.03
20150514   ,0.79   ,0.63   ,0.79   ,1.19   ,1.09   ,1.34
20150515   ,0.15   ,0.68   ,0.71  ,-0.54  ,-0.05   ,0.16
20150518  ,-0.84  ,-0.87  ,-0.82  ,-0.94  ,-0.40  ,-0.31
20150519  ,-1.16  ,-0.57  ,-0.28  ,-0.57   ,0.03   ,0.42
20150520  ,-0.24  ,-0.05   ,0.13  ,-0.01   ,0.14  ,-0.01
20150521   ,0.54   ,0.39   ,0.48   ,0.67   ,0.39   ,0.53
20150522  ,-0.89  ,-0.73  ,-0.76  ,-1.14  ,-0.83  ,-0.71
20150525  ,-0.43  ,-0.35  ,-0.28  ,-0.85  ,-0.46  ,-0.37
20150526  ,-1.60  ,-1.18  ,-1.15  ,-1.95  ,-1.66  ,-1.52
20150527   ,0.55   ,0.50   ,0.68   ,1.37   ,1.37   ,1.52
20150528  ,-0.02   ,0.24   ,0.50  ,-0.28   ,0.04   ,0.07
20150529  ,-0.45  ,-0.30  ,-0.17  ,-0.92  ,-1.33  ,-1.14
20150601  ,-0.63  ,-0.60  ,-0.39  ,-1.04  ,-0.51  ,-0.17
20150602   ,1.99   ,1.67   ,1.42   ,1.89   ,1.05   ,0.85
20150603   ,1.33   ,0.98   ,0.87   ,1.32   ,1.05   ,0.77
20150604  ,-0.93  ,-0.45  ,-0.74  ,-1.40  ,-0.95  ,-0.76
20150605  ,-1.85  ,-1.69  ,-1.64  ,-1.79  ,-1.97  ,-2.19
20150608   ,0.52   ,0.66   ,0.45   ,0.50   ,0.42   ,0.28
20150609  ,-0.30  ,-0.26  ,-0.43  ,-0.28  ,-0.43  ,-0.59
20150610   ,1.30   ,1.47   ,1.56   ,2.27   ,2.02   ,1.87
20150611  ,-0.03  ,-0.13   ,0.13  ,-0.19   ,0.16   ,0.41
20150612  ,-1.02  ,-0.50  ,-0.51  ,-1.14  ,-0.97  ,-0.61
20150615  ,-1.19  ,-1.06  ,-1.28  ,-1.25  ,-1.26  ,-1.53
20150616  ,-0.26   ,0.11   ,0.39  ,-0.15   ,0.34   ,0.42
20150617   ,0.52   ,0.67   ,0.32   ,0.53   ,0.15   ,0.03
20150618   ,0.03   ,0.26   ,0.25   ,0.74   ,0.67   ,0.56
20150619   ,0.21   ,0.22   ,0.07  ,-0.11   ,0.00   ,0.21
20150622   ,1.50   ,1.00   ,1.36   ,2.21   ,2.48   ,2.51
20150623  ,-0.15  ,-0.39  ,-0.38  ,-0.62  ,-0.43  ,-0.35
20150624  ,-0.25  ,-0.29  ,-0.17  ,-0.04  ,-0.25  ,-0.47
20150625  ,-0.24  ,-0.11   ,0.23  ,-0.23  ,-0.08   ,0.14
20150626  ,-0.18  ,-0.18  ,-0.17  ,-0.45  ,-0.22  ,-0.43
20150629  ,-1.37  ,-1.19  ,-1.44  ,-2.38  ,-2.27  ,-2.12
20150630  ,-0.98  ,-0.75  ,-0.31  ,-1.91  ,-1.77  ,-1.51
20150701  ,-0.01   ,0.10   ,0.51   ,0.34   ,0.82   ,0.93
20150702   ,0.03  ,-0.19  ,-0.27   ,0.33  ,-0.25  ,-0.46
20150703  ,-0.47  ,-0.13  ,-0.21  ,-0.59  ,-0.46  ,-0.34
20150706  ,-1.45  ,-1.10  ,-0.79  ,-1.84  ,-1.51  ,-1.42
20150707  ,-1.69  ,-1.53  ,-1.44  ,-2.34  ,-1.74  ,-2.13
20150708  ,-0.09   ,0.05  ,-0.49   ,0.79   ,0.56   ,0.48
20150709   ,1.07   ,1.03   ,1.12   ,1.65   ,1.89   ,1.85
20150710   ,2.30   ,2.34   ,2.38   ,2.99   ,3.38   ,3.43
20150713  ,-0.12   ,0.34   ,0.61   ,0.07   ,0.30   ,0.56
20150714   ,0.38   ,0.37   ,0.50   ,0.58   ,0.66   ,0.52
20150715  ,-0.23  ,-0.24   ,0.20  ,-0.09  ,-0.34   ,0.13
20150716   ,0.49   ,0.46   ,0.50   ,0.69   ,0.71   ,0.59
20150717  ,-0.34  ,-0.23  ,-0.06  ,-0.69  ,-0.45  ,-0.15
20150720   ,0.23   ,0.29   ,0.57   ,0.24   ,0.36   ,0.49
20150721   ,0.71   ,0.50   ,0.21   ,0.28  ,-0.04  ,-0.32
20150722  ,-0.49  ,-0.06  ,-0.14  ,-1.09  ,-0.67  ,-0.56
20150723   ,0.23   ,0.22   ,0.10  ,-0.13   ,0.26   ,0.14
20150724  ,-0.44  ,-0.36  ,-0.37  ,-1.31  ,-0.81  ,-0.91
20150727  ,-0.66  ,-0.44  ,-0.90  ,-0.84  ,-1.04  ,-1.44
20150728   ,0.25   ,0.47   ,0.68   ,0.88   ,0.77   ,1.03
20150729  ,-0.01   ,0.30   ,0.10   ,0.26   ,0.20   ,0.63
20150730  ,-0.47  ,-0.06  ,-0.39   ,0.25  ,-0.19  ,-0.74
20150731   ,0.36   ,0.66   ,0.90   ,0.57   ,0.78   ,1.03
20150803  ,-1.06   ,0.01   ,0.24  ,-0.36   ,0.46   ,0.69
20150804  ,-0.57  ,-0.43  ,-0.37  ,-0.63  ,-0.67  ,-0.55
20150805   ,0.51   ,0.67   ,0.66   ,1.41   ,1.18   ,0.74
20150806  ,-0.25  ,-0.26  ,-0.27  ,-0.43  ,-0.27  ,-0.71
20150807  ,-0.17  ,-0.36  ,-0.70   ,0.00  ,-0.69  ,-0.82
20150810   ,1.09   ,0.95   ,1.15   ,1.06   ,1.27   ,1.35
20150811  ,-0.49  ,-0.42  ,-0.22  ,-1.54  ,-1.20  ,-1.23
20150812  ,-0.38  ,-0.58  ,-0.92  ,-0.85  ,-1.70  ,-1.91
20150813   ,0.21   ,1.00   ,1.50   ,0.31   ,0.98   ,1.36
20150814  ,-0.58   ,0.11   ,0.14  ,-0.70  ,-0.27  ,-0.03
20150817  ,-0.34  ,-0.20  ,-0.14  ,-0.18  ,-0.26  ,-0.17
20150818  ,-0.52  ,-0.08   ,0.20  ,-0.62  ,-0.19   ,0.04
20150819  ,-0.51  ,-0.22  ,-0.49  ,-1.25  ,-0.87  ,-0.89
20150820  ,-0.84  ,-0.84  ,-1.17  ,-0.67  ,-1.18  ,-1.71
20150821  ,-0.74  ,-0.73  ,-1.20  ,-1.78  ,-1.94  ,-1.96
20150824  ,-3.11  ,-2.18  ,-2.83  ,-3.91  ,-2.55  ,-2.75
20150825   ,2.28   ,1.87   ,3.02   ,2.47   ,2.45   ,3.50
20150826  ,-1.62  ,-1.66  ,-1.88  ,-2.63  ,-2.49  ,-2.53
20150827   ,1.51   ,0.88   ,1.49   ,2.75   ,2.00   ,2.35
20150828   ,0.54   ,0.17   ,0.10   ,0.57  ,-0.07  ,-0.37
20150831  ,-0.04   ,0.21   ,0.34  ,-0.49  ,-0.14   ,0.01
20150901  ,-1.00  ,-0.91  ,-1.34  ,-2.18  ,-1.90  ,-1.89
20150902  ,-0.61  ,-0.58  ,-0.04  ,-0.36  ,-0.13   ,0.31
20150903   ,0.57   ,0.60   ,0.65   ,1.17   ,1.19   ,1.22
20150904  ,-1.34  ,-0.98  ,-0.92  ,-2.72  ,-1.99  ,-1.98
20150907   ,0.05   ,0.34   ,0.35   ,0.55   ,0.78   ,0.75
20150908   ,1.04   ,1.07   ,1.42   ,1.77   ,1.21   ,1.67
20150909   ,0.55   ,0.57   ,0.47   ,1.12   ,1.02   ,0.76
20150910  ,-0.29   ,0.06   ,0.38  ,-0.94  ,-0.37   ,0.33
20150911  ,-0.05   ,0.16   ,0.05  ,-0.23  ,-0.30  ,-0.36
20150914  ,-0.83  ,-0.59  ,-0.55  ,-0.62  ,-0.78  ,-0.48
20150915  ,-0.06  ,-0.31  ,-0.20   ,0.57   ,0.31   ,0.18
20150916   ,1.10   ,0.67   ,0.87   ,2.02   ,1.56   ,1.24
20150917   ,1.23   ,1.23   ,1.55   ,0.90   ,1.01   ,1.50
20150918  ,-1.80  ,-1.33  ,-1.06  ,-3.29  ,-2.43  ,-2.31
20150921  ,-1.18  ,-0.60  ,-0.22  ,-0.65   ,0.08   ,0.28
