This file was created by CMPT_ME_PRIOR_RETS_DAILY using the 202006 CRSP database.
It contains value- weighted returns for the intersections of  2 ME portfolios
and  3 prior return portfolios.

The portfolios are constructed daily.  ME is market cap at the end of the
previous day.  PRIOR_RET is from -1250 to -251.

Missing data are indicated by -99.99 or -999.


  Average Value Weighted Returns -- Daily
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
20011109,   0.19,  -0.02,  -0.08,   0.08,   0.08,   0.06
20011112,   0.18,   0.52,   0.39,  -0.28,  -0.39,  -0.04
20011113,   1.38,   1.43,   2.29,   1.33,   1.47,   1.98
20011114,   0.90,   0.91,   1.49,   0.54,  -0.06,   0.34
20011115,  -0.54,  -0.56,  -0.51,   1.02,   0.00,   0.04
20011116,   0.62,   0.51,   0.65,   0.36,   0.01,  -0.48
20011119,   1.24,   0.82,   1.84,   1.31,   0.79,   1.22
20011120,  -0.38,  -0.45,  -1.11,  -0.20,  -0.21,  -0.93
20011121,  -0.02,  -0.47,  -0.30,  -0.31,  -0.72,  -0.37
20011123,   1.37,   1.20,   1.38,   1.56,   1.12,   1.14
20011126,   0.50,   0.25,   0.95,   0.35,   0.18,   0.84
20011127,  -0.06,  -0.04,   0.09,  -0.31,  -0.58,  -0.66
20011128,  -1.27,  -1.03,  -1.97,  -0.84,  -1.45,  -1.90
20011129,   2.23,   1.59,   1.78,   0.82,   1.14,   1.12
20011130,  -0.08,  -0.44,  -0.23,   0.40,  -0.10,  -0.11
20011203,  -0.22,  -0.60,  -0.97,  -0.58,  -0.43,  -0.99
20011204,   2.03,   2.11,   2.94,   0.74,   1.20,   1.40
20011205,   2.22,   1.85,   2.65,   2.32,   2.03,   2.30
20011206,   0.72,   0.43,   0.96,   0.41,  -0.10,  -0.30
20011207,   0.08,  -0.22,  -0.03,  -0.47,  -0.59,  -0.82
20011210,  -1.24,  -1.13,  -1.29,  -1.01,  -1.33,  -1.65
20011211,   0.28,   0.10,  -0.16,  -0.28,  -0.27,  -0.24
20011212,   0.15,   0.10,   0.29,  -0.16,   0.14,  -0.01
20011213,  -0.97,  -1.02,  -1.29,  -0.83,  -1.19,  -1.62
20011214,   1.06,   0.84,   0.05,   0.35,  -0.03,   0.47
20011217,   1.10,   1.60,   1.60,   0.78,   0.87,   1.10
20011218,   1.00,   1.22,   1.21,   0.85,   0.96,   0.74
20011219,  -0.69,  -0.35,  -0.54,  -0.47,   0.54,   0.66
20011220,  -1.38,  -1.33,  -1.77,  -0.11,  -0.47,  -0.96
20011221,   2.12,   1.84,   2.49,   1.06,   0.04,   0.53
20011224,   0.44,   0.26,   0.73,   0.21,   0.22,  -0.09
20011226,   0.75,   0.80,   0.89,   0.22,   0.49,   0.44
20011227,   0.52,   0.64,   0.87,   0.34,   0.52,   0.73
20011228,   0.03,   0.28,   0.45,   0.59,   0.29,   0.39
20011231,  -0.36,  -0.77,  -0.89,  -0.61,  -0.64,  -1.32
20020102,   0.31,  -0.20,  -0.35,  -0.12,   0.05,   0.65
20020103,   1.92,   1.52,   1.56,   1.01,   1.09,   0.76
20020104,   1.14,   0.86,   0.64,   1.05,   0.72,   0.61
20020107,  -0.72,  -0.69,  -1.08,  -0.23,  -0.35,  -0.80
20020108,   1.35,   0.87,   0.67,   0.52,  -0.54,  -0.25
20020109,  -0.29,  -0.32,  -0.91,  -0.25,  -0.38,  -0.43
20020110,   0.35,  -0.05,  -0.08,  -0.05,  -0.14,   0.24
20020111,  -0.78,  -0.92,  -1.07,  -0.55,  -0.65,  -1.01
20020114,  -1.74,  -1.28,  -1.41,  -0.95,  -0.59,  -0.70
20020115,   0.45,   0.24,   0.31,   0.32,   0.73,   0.66
20020116,  -1.14,  -1.14,  -1.61,  -1.35,  -1.37,  -1.69
20020117,   1.22,   0.99,   1.32,   1.39,   0.89,   1.06
20020118,  -1.15,  -1.30,  -1.65,  -0.39,  -0.46,  -1.22
20020122,  -1.63,  -0.88,  -1.45,  -0.35,  -0.56,  -0.76
20020123,   1.76,   1.56,   1.53,   1.17,   0.89,   0.67
20020124,   0.48,   0.18,   0.76,   1.15,   0.71,   0.11
20020125,   0.36,   0.08,  -0.41,   0.65,   0.61,  -0.12
20020128,   0.49,   0.34,  -0.18,   0.57,   0.03,  -0.07
20020129,  -1.17,  -1.18,  -1.85,  -1.81,  -2.33,  -3.00
20020130,   1.01,   1.09,   0.85,   1.20,   0.65,   1.41
20020131,   1.12,   0.76,   0.89,   2.03,   1.36,   1.40
20020201,  -0.57,  -0.73,  -0.28,  -1.09,  -0.16,  -0.90
20020204,  -1.68,  -1.38,  -2.75,  -1.62,  -1.83,  -2.70
20020205,  -0.43,   0.00,  -0.64,  -0.15,  -0.59,  -0.25
20020206,  -1.21,  -1.22,  -1.76,  -0.95,  -0.62,  -0.62
20020207,  -0.80,  -0.86,  -0.96,  -0.19,   0.07,  -0.52
20020208,   2.10,   1.56,   2.16,   1.01,   1.06,   1.78
20020211,   0.92,   0.86,   1.26,   1.53,   1.22,   1.47
20020212,  -0.11,   0.35,   0.50,  -0.23,  -0.23,  -0.40
20020213,   0.83,   0.69,   1.17,   0.82,   0.88,   1.12
20020214,  -1.03,  -0.76,  -1.18,  -0.11,   0.03,  -0.26
20020215,  -0.24,   0.13,  -0.65,  -0.60,  -0.34,  -1.49
20020219,  -1.76,  -1.51,  -2.23,  -1.70,  -1.61,  -1.97
20020220,   1.76,   1.26,   1.20,   1.58,   1.28,   1.36
20020221,  -1.61,  -1.33,  -1.88,  -0.58,  -0.91,  -1.89
20020222,   1.52,   1.35,   0.81,   1.22,   1.07,   0.57
20020225,   0.49,   0.39,   0.96,   1.44,   1.81,   1.75
20020226,   0.33,   0.60,   1.01,   0.64,   0.02,   0.02
20020227,   0.38,   0.30,   0.39,   0.72,   0.19,   0.00
20020228,  -0.13,  -0.46,  -0.81,  -0.08,  -0.47,  -0.22
20020301,   1.72,   1.43,   2.32,   1.89,   2.18,   2.38
20020304,   1.84,   1.36,   2.87,   0.89,   1.73,   2.15
20020305,   0.21,  -0.07,   0.00,  -0.87,  -0.51,  -0.71
20020306,   2.05,   1.40,   1.57,   1.17,   1.54,   1.34
20020307,   0.20,   0.21,   0.10,  -0.47,  -0.35,  -0.57
20020308,   1.28,   0.78,   1.45,   0.42,   0.24,   0.87
20020311,   0.49,   0.32,   0.35,   0.12,   0.53,   0.21
20020312,  -0.04,  -0.17,  -0.58,   0.27,   0.02,  -0.37
20020313,  -0.32,  -0.31,  -1.02,  -0.56,  -0.68,  -1.01
20020314,   0.29,   0.48,   0.24,   0.43,  -0.12,  -0.10
20020315,   0.22,   0.28,   0.33,   1.18,   1.27,   1.06
20020318,   0.79,   0.78,   0.92,   0.10,   0.00,   0.02
20020319,   0.72,   0.29,   0.18,   0.91,   0.50,   0.30
20020320,  -0.89,  -0.64,  -1.12,  -0.63,  -1.35,  -1.74
20020321,   1.41,   1.21,   1.29,   0.20,   0.25,   0.09
20020322,  -0.50,  -0.51,  -0.25,   0.15,  -0.49,  -0.41
20020325,  -0.96,  -0.89,  -1.30,  -0.81,  -1.27,  -1.64
20020326,   1.15,   0.86,   0.89,   1.03,   0.90,   0.40
20020327,   1.09,   0.82,   0.72,   0.70,   0.57,   0.51
20020328,   0.29,   0.25,   0.25,   0.32,   0.15,   0.27
20020401,  -0.15,  -0.25,  -0.33,  -0.40,  -0.12,  -0.11
20020402,  -0.64,  -0.44,  -0.91,  -0.58,  -0.47,  -1.12
20020403,  -0.43,  -0.77,  -0.70,  -1.23,  -1.09,  -0.92
20020404,   0.23,   0.42,   0.13,   0.44,   0.12,   0.13
20020405,  -0.36,  -0.19,  -0.43,   0.29,  -0.02,  -0.46
20020408,   0.79,   0.84,   1.00,   0.86,   0.57,   0.10
20020409,   0.12,   0.14,  -0.38,  -0.05,  -0.18,  -0.90
20020410,   1.54,   1.58,   1.46,   1.93,   1.31,   1.00
20020411,  -0.92,  -1.15,  -1.56,  -1.24,  -1.40,  -2.91
20020412,   2.31,   1.91,   1.74,   0.60,  -0.03,   1.14
20020415,  -0.03,  -0.37,  -0.09,  -1.00,  -0.51,  -0.87
20020416,   2.09,   2.05,   2.54,   2.12,   2.07,   2.29
20020417,  -0.36,  -0.66,  -0.52,   0.18,   0.15,  -0.48
20020418,  -0.05,  -0.29,   0.03,  -0.41,  -0.14,  -0.04
20020419,   0.23,  -0.15,  -0.38,   0.31,   0.21,  -0.05
20020422,  -1.28,  -1.10,  -1.11,  -0.47,  -1.32,  -1.73
20020423,  -0.05,  -0.13,  -0.05,   0.06,  -0.29,  -0.82
20020424,  -0.78,  -0.46,  -1.18,  -0.32,  -0.56,  -0.76
20020425,   0.11,   0.30,  -0.44,   0.28,  -0.01,  -0.32
20020426,  -1.76,  -1.14,  -1.68,  -0.64,  -0.75,  -1.85
20020429,  -0.60,   0.03,  -0.46,  -0.73,  -0.91,  -1.00
20020430,   1.97,   1.75,   2.12,   1.54,   1.29,   0.98
20020501,  -0.12,   0.12,   0.04,   1.19,   0.93,   0.81
20020502,   0.74,   0.48,  -0.20,   0.14,   0.38,  -0.58
20020503,   0.03,  -0.09,  -0.38,  -0.26,  -0.75,  -1.29
20020506,  -1.76,  -1.40,  -2.46,  -1.28,  -1.67,  -2.09
20020507,  -0.66,  -0.53,  -1.04,   0.32,  -0.21,  -0.32
20020508,   1.98,   1.59,   4.01,   1.50,   2.38,   4.80
20020509,  -1.30,  -1.34,  -2.07,  -0.86,  -0.62,  -2.03
20020510,  -1.44,  -1.52,  -1.99,  -0.89,  -1.06,  -2.05
20020513,   0.85,   1.17,   1.81,   1.25,   1.62,   2.04
20020514,   2.30,   2.08,   3.45,   1.49,   1.61,   2.59
20020515,  -0.06,   0.27,   0.27,  -0.23,  -0.67,  -0.38
20020516,  -0.84,  -0.89,  -1.30,   0.40,   0.26,   0.75
20020517,   0.10,   0.30,   0.56,   0.24,   0.47,   1.04
20020520,  -0.97,  -0.73,  -1.51,  -0.89,  -1.04,  -1.46
20020521,  -1.21,  -1.28,  -1.90,  -0.81,  -0.68,  -1.41
20020522,  -0.35,  -0.10,  -0.35,   0.42,   0.61,   0.42
20020523,   1.27,   0.98,   1.68,   1.19,   0.92,   1.09
20020524,  -1.12,  -1.14,  -1.52,  -0.87,  -1.11,  -1.31
20020528,  -0.27,  -0.18,  -0.23,  -0.97,  -0.58,  -0.94
20020529,  -0.78,  -0.59,  -1.49,  -0.28,  -0.49,  -0.82
20020530,  -0.02,  -0.03,  -0.14,  -0.06,  -0.31,  -0.20
20020531,   0.13,   0.05,  -0.03,   0.94,   0.52,  -0.15
20020603,  -2.83,  -2.29,  -3.50,  -1.96,  -1.99,  -2.96
20020604,  -0.24,  -0.16,  -0.22,  -0.71,  -0.18,   0.17
20020605,   0.17,  -0.03,   0.07,   1.37,   0.55,   1.11
20020606,  -2.00,  -1.85,  -2.32,  -1.76,  -1.87,  -2.00
20020607,   0.84,   0.97,   0.98,   0.16,  -0.30,   0.08
20020610,  -0.50,  -0.06,  -0.20,   0.54,   0.00,   0.46
20020611,  -1.19,  -0.93,  -1.83,  -1.05,  -1.40,  -2.04
20020612,  -0.27,   0.16,   0.06,   0.57,   0.43,   0.90
20020613,  -1.12,  -1.15,  -1.11,  -0.76,  -0.90,  -1.17
20020614,   0.35,   0.51,   0.56,  -0.19,  -0.20,  -0.02
20020617,   2.23,   1.95,   2.85,   2.47,   2.38,   3.20
20020618,  -0.06,   0.03,  -0.21,   0.00,  -0.02,   0.21
20020619,  -1.78,  -1.55,  -2.11,  -0.74,  -1.51,  -1.75
20020620,  -0.15,  -0.17,  -1.09,  -0.40,  -0.88,  -1.92
20020621,   0.52,   0.28,  -0.34,  -0.54,  -1.24,  -2.22
20020624,  -0.04,   0.05,  -0.19,  -0.79,  -0.33,   0.87
20020625,  -1.39,  -0.85,  -1.47,  -1.84,  -1.77,  -1.70
20020626,  -0.37,   0.48,  -0.08,  -0.53,  -0.38,  -0.09
20020627,   2.08,   1.58,   1.81,   1.62,   1.05,   2.14
20020628,   1.66,   1.03,   1.25,   0.32,   0.20,  -0.33
20020701,  -2.43,  -2.13,  -3.77,  -1.38,  -1.35,  -2.86
20020702,  -3.38,  -2.91,  -3.24,  -1.85,  -1.95,  -2.28
20020703,  -0.69,  -0.73,  -0.69,  -0.37,  -0.03,   1.08
20020705,   2.33,   2.42,   3.26,   2.78,   3.08,   4.25
20020708,  -1.14,  -1.23,  -1.75,  -0.72,  -0.64,  -1.65
20020709,  -0.65,  -0.69,  -1.38,  -1.55,  -2.24,  -2.71
20020710,  -1.99,  -2.08,  -2.69,  -2.57,  -2.94,  -3.51
20020711,  -1.01,  -1.01,   0.06,  -1.08,  -0.28,   1.61
20020712,  -0.85,  -1.02,  -0.30,  -1.57,  -0.81,  -0.34
20020715,  -1.56,  -1.07,  -0.59,  -0.81,  -0.28,  -0.27
20020716,  -0.86,  -0.96,  -0.31,  -1.29,  -1.73,  -1.74
20020717,   0.57,   0.46,   0.59,   0.09,   0.49,   0.82
20020718,  -2.79,  -2.61,  -2.66,  -2.12,  -2.64,  -2.89
20020719,  -2.87,  -2.20,  -2.30,  -4.39,  -3.41,  -3.55
20020722,  -2.27,  -1.50,  -2.26,  -2.00,  -2.86,  -3.82
20020723,  -4.60,  -3.96,  -3.52,  -2.19,  -1.58,  -3.44
20020724,   3.29,   3.85,   3.83,   5.34,   5.13,   6.17
20020725,  -0.68,   0.24,  -0.17,   0.28,   0.52,  -1.35
20020726,   0.86,   1.27,   0.79,  -0.55,   1.14,   2.31
20020729,   4.87,   4.30,   5.46,   5.11,   5.30,   5.58
20020730,  -0.26,  -0.17,   0.64,  -0.85,   0.09,   0.94
20020731,  -1.81,  -1.76,  -2.08,   0.63,   1.15,   0.80
20020801,  -0.63,  -0.50,  -0.96,  -1.26,  -2.93,  -3.03
20020802,  -3.44,  -3.04,  -3.25,  -2.45,  -1.98,  -2.42
20020805,  -2.68,  -2.20,  -2.83,  -3.18,  -3.10,  -3.58
20020806,   3.59,   2.95,   3.92,   2.18,   2.84,   3.26
20020807,   0.61,   0.73,   0.78,   1.90,   1.87,   1.98
20020808,   1.20,   1.48,   1.83,   2.99,   3.11,   3.21
20020809,  -0.48,   0.15,  -0.23,   0.68,   0.47,   0.26
20020812,  -0.25,  -0.16,   0.00,  -0.65,  -0.35,  -0.46
20020813,  -2.57,  -2.42,  -2.65,  -1.30,  -1.87,  -2.33
20020814,   2.61,   2.78,   3.26,   2.63,   3.44,   4.34
20020815,   0.53,   0.45,   0.79,   0.62,   0.95,   1.49
20020816,   1.64,   0.97,   1.33,   0.37,  -0.29,  -0.04
20020819,   1.59,   1.25,   1.85,   0.95,   1.60,   2.75
20020820,  -1.04,  -0.62,  -0.33,  -1.31,  -1.39,  -1.35
20020821,   2.28,   2.06,   2.07,   1.22,   1.07,   1.51
20020822,   0.97,   0.62,   1.02,   1.73,   1.06,   1.49
20020823,  -2.52,  -1.99,  -2.12,  -1.80,  -2.03,  -2.44
20020826,   2.08,   1.71,   1.56,   1.15,   0.96,   0.69
20020827,  -2.31,  -2.14,  -2.46,  -0.77,  -1.00,  -1.79
20020828,  -2.28,  -1.80,  -2.00,  -2.47,  -1.62,  -1.81
20020829,   0.44,   0.86,   1.37,   0.21,  -0.19,   0.25
20020830,   0.13,  -0.64,  -1.16,   0.00,   0.20,  -0.53
20020903,  -3.00,  -2.44,  -3.29,  -3.26,  -3.69,  -4.33
20020904,   3.00,   2.34,   2.73,   1.50,   1.29,   2.13
20020905,  -2.59,  -2.00,  -2.25,  -1.73,  -1.13,  -1.82
20020906,   2.80,   2.37,   2.64,   2.22,   1.43,   1.97
20020909,   0.18,   0.22,   0.29,   0.81,   0.65,   1.26
20020910,   0.81,   0.48,   0.54,   0.84,   0.54,   0.83
20020911,  -0.09,  -0.11,   0.04,   0.40,   0.03,  -0.05
20020912,  -1.56,  -1.64,  -1.80,  -2.15,  -2.32,  -2.58
20020913,   0.61,   0.82,   0.88,  -0.22,   0.33,   0.39
20020916,  -1.37,  -0.82,  -0.88,   0.24,   0.11,   0.15
20020917,  -1.83,  -1.41,  -1.97,  -2.38,  -2.09,  -1.82
20020918,  -1.18,  -0.76,  -0.49,  -0.47,  -0.58,  -0.34
20020919,  -3.15,  -2.37,  -2.85,  -2.99,  -2.77,  -3.10
20020920,   0.20,   0.34,   0.10,   0.80,   0.65,  -0.09
20020923,  -3.13,  -2.06,  -1.87,  -1.62,  -1.31,  -1.46
20020924,  -1.06,  -0.73,  -0.32,  -2.22,  -2.07,  -1.28
20020925,   2.44,   2.18,   2.65,   2.11,   2.61,   2.47
20020926,   1.23,   1.92,   1.46,   0.83,   2.28,   1.65
20020927,  -2.62,  -2.53,  -2.08,  -2.67,  -2.64,  -3.35
20020930,  -0.07,   0.00,   0.02,  -1.56,  -1.18,  -1.48
20021001,   2.28,   1.51,   1.46,   2.97,   3.68,   3.94
20021002,  -2.02,  -1.88,  -1.95,  -2.84,  -2.46,  -2.29
20021003,  -0.35,  -1.14,  -1.31,  -0.79,  -1.76,  -0.78
20021004,  -2.65,  -2.10,  -2.52,  -2.20,  -2.12,  -2.27
20021007,  -2.86,  -2.51,  -2.47,  -3.32,  -2.30,  -1.59
20021008,   0.17,   0.49,   0.52,   0.66,   1.50,   1.81
20021009,  -4.13,  -3.52,  -3.46,  -3.70,  -3.10,  -2.44
20021010,   2.19,   2.20,   3.04,   3.47,   3.80,   3.37
20021011,   2.56,   2.09,   3.47,   3.94,   3.44,   4.04
20021014,   0.12,   0.66,   0.70,   0.93,   0.50,   0.92
20021015,   4.53,   3.90,   4.46,   4.82,   4.20,   4.77
20021016,  -2.76,  -2.25,  -2.96,  -3.06,  -2.85,  -2.12
20021017,   3.55,   2.80,   3.63,   3.01,   1.73,   2.56
20021018,   0.35,   0.00,   0.22,   0.27,   0.54,   0.54
20021021,   1.56,   1.03,   2.11,   2.54,   2.11,   1.34
20021022,  -1.28,  -1.32,  -1.33,  -1.31,  -1.29,  -0.96
20021023,   1.77,   1.58,   1.85,   2.34,   0.61,   0.61
20021024,  -0.64,  -0.66,  -0.86,  -0.97,  -1.75,  -1.47
20021025,   1.85,   1.48,   1.59,   0.96,   1.40,   1.89
20021028,  -0.99,  -0.68,  -0.73,  -0.33,  -0.72,  -0.92
20021029,  -0.20,   0.07,  -0.42,  -1.30,  -0.58,  -0.96
20021030,   1.59,   1.20,   1.91,   2.19,   1.32,   0.73
20021031,   0.59,   0.02,   0.11,  -0.45,  -0.58,  -0.44
20021101,   2.64,   2.46,   2.79,   3.12,   1.47,   1.59
20021104,   1.12,   0.72,   1.76,   0.88,   0.07,   1.04
20021105,  -0.04,  -0.41,  -0.14,   0.76,   0.68,   0.76
20021106,   2.30,   1.36,   1.68,   1.92,   0.65,   0.95
20021107,  -2.01,  -1.80,  -2.76,  -2.81,  -2.06,  -2.30
20021108,  -1.29,  -0.70,  -1.21,  -1.13,  -0.56,  -1.00
20021111,  -2.42,  -2.12,  -2.73,  -2.91,  -1.75,  -2.14
20021112,   1.48,   1.19,   1.28,   1.50,   0.09,   1.11
20021113,   0.09,   0.19,   0.60,   0.01,  -0.24,   0.08
20021114,   2.76,   2.01,   2.48,   2.40,   1.99,   2.72
20021115,  -0.25,  -0.01,  -0.07,   1.19,   0.82,   0.48
20021118,  -0.68,  -0.79,  -0.74,  -1.10,  -0.65,  -1.28
20021119,  -0.35,  -0.68,  -0.85,  -0.35,  -0.11,  -0.62
20021120,   1.91,   2.16,   2.51,   1.96,   1.65,   2.11
20021121,   2.05,   1.87,   3.00,   1.95,   1.84,   2.32
20021122,   0.69,   0.45,   0.80,   0.00,  -0.30,  -0.48
20021125,   1.36,   0.98,   1.26,   0.22,   0.38,   0.27
20021126,  -0.81,  -1.13,  -1.71,  -1.58,  -1.84,  -2.21
20021127,   3.37,   2.54,   2.80,   2.64,   2.70,   2.82
20021129,  -0.69,  -0.71,  -0.85,  -0.09,  -0.15,  -0.39
20021202,   0.70,   0.52,   0.55,   0.28,  -0.45,  -0.08
20021203,  -1.70,  -1.25,  -2.01,  -1.46,  -1.12,  -1.71
20021204,  -0.17,  -0.51,  -1.00,  -0.27,  -0.10,  -0.50
20021205,  -0.62,  -0.49,  -0.83,  -0.93,  -0.86,  -1.39
20021206,   0.54,   0.46,   0.28,   0.33,   0.76,   0.52
20021209,  -2.81,  -1.95,  -2.60,  -1.93,  -1.68,  -2.63
20021210,   2.11,   1.55,   1.55,   1.61,   1.32,   1.51
20021211,  -0.05,   0.15,   0.04,   0.46,  -0.02,   0.11
20021212,   0.37,   0.25,   0.32,  -0.45,  -0.43,  -0.30
20021213,  -1.77,  -1.40,  -1.98,  -1.01,  -0.67,  -1.80
20021216,   1.81,   1.64,   1.74,   1.76,   2.21,   2.39
20021217,  -1.23,  -0.61,  -0.54,  -0.87,  -0.73,  -0.83
20021218,  -1.65,  -1.24,  -1.95,  -1.02,  -1.01,  -1.52
20021219,   0.15,  -0.14,  -0.51,  -1.01,  -0.64,  -0.68
20021220,   0.25,   0.60,   1.14,   1.34,   1.53,   1.08
20021223,   0.47,   0.80,   0.58,   0.42,   0.05,   0.23
20021224,  -0.31,  -0.27,  -0.30,  -0.65,  -0.46,  -0.53
20021226,   0.28,   0.30,   0.46,   0.20,   0.05,  -0.53
20021227,  -1.20,  -1.12,  -1.22,  -1.44,  -1.50,  -1.60
20021230,  -0.45,  -0.20,  -0.47,  -0.01,   0.63,   0.33
20021231,   0.70,   0.33,   0.34,   0.51,   0.01,   0.15
20030102,   2.27,   2.10,   2.98,   3.20,   2.96,   3.41
20030103,  -0.62,  -0.63,  -0.55,   0.12,  -0.02,  -0.11
20030106,   1.39,   1.63,   1.73,   1.98,   2.53,   1.85
20030107,  -0.48,  -0.86,  -0.56,  -1.10,  -1.17,  -0.22
20030108,  -0.97,  -1.18,  -1.23,  -0.79,  -1.30,  -1.49
20030109,   1.54,   1.83,   2.01,   1.46,   1.45,   2.20
20030110,   0.25,   0.05,   0.48,   0.38,  -0.33,   0.14
20030113,   0.17,  -0.14,  -0.03,  -0.02,  -0.02,  -0.25
20030114,   0.70,   0.28,   0.37,   0.31,   0.40,   0.66
20030115,  -0.37,  -0.59,  -0.76,  -1.26,  -1.32,  -1.49
20030116,   0.08,  -0.09,  -0.26,   0.03,  -0.14,  -0.55
20030117,  -1.36,  -1.29,  -1.74,  -1.17,  -0.79,  -1.84
20030121,  -1.48,  -1.06,  -1.67,  -1.55,  -1.63,  -1.51
20030122,  -0.98,  -0.85,  -0.69,  -0.93,  -1.00,  -1.01
20030123,   0.67,   0.66,   0.78,  -0.41,   0.30,   1.71
20030124,  -2.12,  -1.91,  -2.35,  -2.33,  -2.55,  -3.07
20030127,  -1.88,  -1.44,  -1.78,  -2.08,  -1.75,  -1.51
20030128,   1.50,   1.01,   1.27,   0.62,   1.33,   1.39
20030129,   0.36,   0.27,   0.16,  -0.06,   0.74,   0.75
20030130,  -1.80,  -1.59,  -2.11,  -2.00,  -1.72,  -2.47
20030131,   1.38,   1.19,   0.64,   1.96,   1.68,   0.94
20030203,  -0.39,  -0.31,  -0.48,  -0.05,   0.61,   0.53
20030204,  -0.86,  -0.25,  -0.61,  -0.98,  -0.96,  -1.68
20030205,  -0.50,  -0.45,  -0.52,  -0.59,  -0.61,  -0.47
20030206,  -0.80,  -0.55,  -0.51,  -0.59,  -0.83,  -0.49
20030207,  -1.63,  -1.62,  -1.54,  -1.16,  -1.04,  -0.95
20030210,   0.87,   0.61,   0.54,   1.17,   0.59,   0.70
20030211,  -0.76,  -0.56,  -0.22,  -0.96,  -0.86,  -0.57
20030212,  -1.41,  -0.90,  -1.20,  -0.80,  -1.32,  -1.29
20030213,  -0.43,   0.06,  -0.67,  -0.51,  -0.31,  -0.12
20030214,   0.43,   0.95,   1.52,   2.21,   1.47,   2.26
20030218,   1.69,   1.23,   1.77,   1.74,   1.75,   2.23
20030219,  -1.00,  -1.11,  -0.99,  -1.03,  -0.68,  -0.58
20030220,  -0.20,  -0.09,  -0.28,  -0.58,  -1.10,  -0.84
20030221,   1.25,   1.09,   1.34,   1.25,   1.02,   1.48
20030224,  -1.82,  -1.34,  -1.84,  -1.95,  -1.65,  -1.82
20030225,   1.08,   0.68,   0.65,   0.83,   0.47,   0.81
20030226,  -1.08,  -0.80,  -0.95,  -0.72,  -1.26,  -1.31
20030227,   0.95,   0.83,   1.26,   0.84,   1.02,   1.25
20030228,  -0.26,  -0.08,   0.07,   0.18,   0.13,   0.60
20030303,  -0.23,  -0.27,  -0.60,  -1.11,  -0.27,  -0.88
20030304,  -0.99,  -0.66,  -1.08,  -1.57,  -1.43,  -1.46
20030305,  -0.04,  -0.12,  -0.29,   0.02,   0.65,   1.17
20030306,  -0.94,  -0.62,  -0.62,  -0.85,  -1.02,  -0.71
20030307,  -0.18,   0.25,   0.10,   0.63,   0.92,   0.79
20030310,  -1.88,  -1.59,  -1.86,  -2.68,  -2.47,  -2.33
20030311,  -0.60,  -0.24,  -0.44,  -0.97,  -0.90,  -0.67
20030312,  -0.41,  -0.47,  -0.11,   0.36,   0.26,   0.50
20030313,   2.04,   2.40,   3.32,   3.63,   2.38,   4.01
20030314,  -0.46,  -0.18,   0.05,   0.52,   0.00,   0.13
20030317,   2.98,   2.52,   3.31,   3.46,   3.11,   3.76
20030318,   0.80,   0.61,   1.07,   0.56,   0.49,   0.32
20030319,   0.17,   0.32,   0.21,   0.54,   1.06,   0.59
20030320,   0.55,   0.46,   0.50,   0.09,   0.14,   0.44
20030321,   1.81,   1.49,   1.50,   2.39,   2.01,   2.38
20030324,  -2.49,  -1.94,  -2.54,  -3.92,  -3.37,  -3.39
20030325,   1.32,   0.92,   1.24,   1.24,   1.04,   1.30
20030326,  -1.12,  -1.01,  -0.74,  -0.71,  -0.60,  -0.46
20030327,   0.68,   0.29,   0.31,  -0.25,  -0.10,  -0.12
20030328,   0.10,   0.06,  -0.30,  -0.54,  -0.39,  -0.61
20030331,  -0.38,  -0.95,  -1.36,  -1.82,  -1.46,  -1.93
20030401,   1.08,   1.19,   0.85,   0.87,   1.58,   0.84
20030402,   1.84,   1.65,   2.50,   2.53,   2.67,   2.70
20030403,  -0.24,  -0.35,   0.00,  -0.78,  -0.64,  -0.33
20030404,  -0.19,  -0.40,  -0.45,   0.35,   0.30,   0.08
20030407,   1.08,   0.89,   0.74,   0.00,  -0.04,   0.33
20030408,  -0.53,  -0.35,  -0.65,  -0.56,  -0.08,  -0.20
20030409,  -0.33,  -0.57,  -0.43,  -1.15,  -1.45,  -1.25
20030410,   0.02,   0.28,   0.11,   0.60,   0.57,   0.63
20030411,  -0.14,  -0.44,  -0.32,   0.06,  -0.43,  -0.30
20030414,   1.66,   1.38,   1.78,   1.97,   1.81,   1.96
20030415,   0.52,   0.53,   0.69,   0.19,   0.49,   0.85
20030416,  -0.40,  -0.54,  -0.25,  -1.63,  -1.09,  -1.17
20030417,   1.74,   1.51,   1.38,   1.19,   1.34,   1.77
20030421,   0.44,   0.32,   0.40,   0.03,  -0.10,  -0.23
20030422,   1.50,   1.29,   1.64,   2.07,   2.15,   2.13
20030423,   1.38,   0.68,   1.26,   1.45,   0.76,   0.74
20030424,  -0.28,  -0.53,  -0.30,  -1.08,  -0.68,  -0.94
20030425,  -0.62,  -0.73,  -1.05,  -1.55,  -1.23,  -1.43
20030428,   2.07,   1.69,   1.76,   2.02,   1.72,   1.81
20030429,   0.06,  -0.10,   0.45,   0.88,   0.11,   0.46
20030430,   0.99,   0.77,   0.67,   0.15,  -0.03,  -0.13
20030501,   0.35,   0.05,   0.23,   0.10,   0.11,  -0.26
20030502,   2.41,   1.59,   2.29,   1.78,   1.55,   1.51
