This file was created by CMPT_ME_PRIOR_RETS using the 201509 CRSP database.
It contains value- weighted returns for the intersections of  2 ME portfolios
and  3 prior return portfolios.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  PRIOR_RET is from -60 to -13.

Missing data are indicated by -99.99 or -999.


  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
197104, -28.89,  17.44, 176.97, -23.93,  15.28, 138.51
197105, -39.75,   2.21, 113.93, -33.69,   2.75,  98.78
197106, -40.41,  -0.10,  98.18, -35.18,   2.49,  99.13
197107, -47.45,  -6.42,  91.47, -39.77,  -3.06,  86.46
197108, -44.52,   1.80, 115.61, -34.63,   5.05, 102.21
197109, -31.15,  18.37, 160.33, -23.14,  21.37, 139.34
197110, -23.83,  28.55, 196.10, -17.40,  27.40, 171.60
197111, -30.72,  22.78, 190.35, -24.16,  19.21, 162.88
197112, -33.09,  25.09, 193.93, -22.76,  23.44, 156.34
197201, -29.04,  33.23, 211.32, -17.89,  31.78, 169.14
197202, -30.61,  27.65, 188.73, -19.66,  27.00, 154.07
197203, -29.24,  29.07, 189.54, -19.17,  27.41, 149.14
197204, -29.18,  26.19, 187.15, -19.19,  26.22, 147.92
197205, -30.23,  24.58, 182.83, -18.90,  28.85, 151.88
197206, -33.11,  20.26, 172.97, -21.34,  28.39, 158.25
197207, -39.35,  15.40, 156.89, -25.84,  22.23, 137.80
197208, -47.94,   6.42, 130.45, -35.97,  12.85, 111.82
197209, -43.28,  10.20, 133.16, -32.41,  17.69, 119.72
197210, -47.14,   7.09, 110.81, -36.32,  12.06, 110.21
197211, -50.67,   7.82, 110.58, -41.56,   8.91, 101.96
197212, -51.86,   4.95, 103.84, -40.32,   9.86, 108.63
197301, -50.13,   8.62, 113.02, -36.87,  15.64, 115.66
197302, -42.42,  13.43, 121.22, -26.48,  19.26, 116.30
197303, -35.94,  20.33, 173.78, -21.30,  23.46, 132.50
197304, -36.54,  19.35, 141.88, -20.95,  24.12, 135.10
197305, -43.60,   9.63, 122.12, -31.14,  13.64, 106.62
197306, -49.09,   3.25, 110.93, -38.02,   9.97, 101.04
197307, -50.95,  -1.99,  98.85, -41.29,   5.01, 100.87
197308, -49.72,  -2.15,  84.47, -38.97,   7.77, 114.22
197309, -49.08,  -2.10,  80.76, -37.08,   3.87,  93.62
197310, -54.63,  -8.77,  69.17, -42.81,  -1.29,  85.25
197311, -55.09,  -9.64,  69.83, -45.83,  -1.54,  89.28
197312, -55.17, -10.35,  68.19, -47.46,  -2.62,  78.51
197401, -56.05, -10.70,  79.60, -47.11,  -3.95,  86.84
197402, -58.55, -13.38,  79.10, -50.34,  -9.49,  83.03
197403, -57.33, -13.65,  75.14, -49.73,  -6.35,  85.45
197404, -58.80, -17.24,  63.63, -52.48,  -8.54,  81.54
197405, -62.32, -20.69,  53.46, -56.37, -15.13,  66.74
197406, -66.31, -25.90,  39.75, -58.73, -15.33,  69.82
197407, -63.49, -21.13,  45.91, -55.83, -10.18,  76.69
197408, -54.19,  -6.51,  74.93, -45.50,   0.76,  92.47
197409, -58.64, -12.90,  67.04, -52.90,  -4.16,  77.65
197410, -52.55,  -1.05,  91.07, -44.58,   5.57,  90.89
197411, -57.79,  -9.57,  79.53, -45.77,   4.50,  91.17
197412, -64.97, -21.94,  53.45, -55.75,  -9.30,  73.43
197501, -64.19, -18.43,  64.63, -54.20,  -9.65,  83.01
197502, -55.11,  -5.77,  76.94, -43.92,   2.16,  86.53
197503, -57.26,  -9.17,  61.90, -45.09,  -3.55,  76.91
197504, -56.90, -10.03,  61.59, -45.07,  -5.58,  74.91
197505, -51.38,  -1.40,  76.88, -40.06,   0.46,  86.40
197506, -49.94,  -0.23,  83.23, -37.48,   4.19,  95.99
197507, -49.63,   5.45,  94.09, -35.11,   9.17, 103.03
197508, -55.24,  -7.02,  73.28, -43.18,   0.67,  82.86
197509, -61.11, -18.95,  49.93, -52.34, -15.31,  55.60
197510, -68.54, -31.38,  26.19, -60.59, -26.94,  34.78
197511, -62.90, -20.20,  51.31, -54.55, -17.13,  62.63
197512, -65.72, -26.56,  44.78, -54.84, -22.63,  50.73
197601, -70.97, -36.58,  28.27, -63.83, -32.07,  37.47
197602, -64.31, -27.21,  33.97, -57.31, -22.34,  39.32
197603, -64.36, -26.56,  35.63, -56.75, -18.63,  47.87
197604, -63.07, -26.05,  35.02, -56.90, -20.56,  45.45
197605, -63.78, -26.04,  44.82, -57.28, -21.74,  50.01
197606, -59.46, -16.31,  64.36, -50.28, -13.44,  62.82
197607, -55.46, -10.71,  70.22, -47.57,  -7.05,  71.49
197608, -55.00, -11.43,  81.20, -48.67,  -8.75,  69.12
197609, -60.29, -18.08,  71.61, -54.27, -14.67,  58.49
197610, -62.49, -21.00,  75.49, -55.96, -15.55,  56.95
197611, -57.81, -12.36,  90.68, -50.08,  -5.69,  67.70
197612, -55.58,  -7.56, 101.40, -49.36,  -0.88,  70.85
197701, -60.94, -18.38,  76.92, -55.78, -11.45,  54.97
197702, -55.13,  -9.78,  78.45, -47.72,  -2.96,  66.04
197703, -53.55,  -9.07,  77.16, -46.21,  -2.17,  71.04
197704, -53.17,  -7.16,  80.76, -47.06,  -1.54,  75.68
197705, -55.36,  -9.11,  82.51, -47.40,  -2.50,  75.37
197706, -56.26,  -9.45,  83.46, -47.22,  -4.98,  74.83
197707, -52.30,  -1.32,  99.12, -41.48,   2.95,  92.00
197708, -50.45,   2.20,  99.34, -37.83,   5.86,  94.38
197709, -52.26,  -0.55,  92.06, -39.87,   1.30,  77.99
197710, -51.27,   2.92,  99.79, -37.62,   5.99,  84.06
197711, -51.62,   0.53,  96.82, -39.12,   2.51,  84.51
197712, -52.61,  -1.29,  89.20, -40.26,   0.32,  75.77
197801, -47.12,   6.94, 127.76, -37.84,   7.37,  86.70
197802, -44.37,  13.22, 131.07, -35.97,  14.26,  89.75
197803, -39.80,  18.87, 142.90, -28.30,  24.21, 100.53
197804, -38.26,  21.79, 148.88, -27.29,  27.02, 104.41
197805, -31.30,  32.38, 169.31, -25.31,  37.23, 136.15
197806, -26.64,  40.57, 187.29, -23.20,  43.92, 160.62
197807, -17.67,  52.64, 214.38, -16.49,  51.82, 191.82
197808, -28.96,  39.07, 170.19, -23.40,  43.63, 157.26
197809, -26.94,  42.83, 177.01, -20.07,  44.18, 162.59
197810, -33.83,  30.94, 153.87, -29.99,  32.64, 134.42
197811, -33.06,  29.57, 143.94, -31.84,  25.86, 103.77
197812, -13.75,  65.23, 230.30,  -8.00,  61.71, 207.64
197901, -15.14,  68.47, 251.07,  -6.42,  59.35, 231.29
197902, -21.28,  47.87, 190.70, -16.17,  41.95, 174.95
197903, -20.01,  48.41, 196.88, -16.81,  42.53, 180.50
197904, -10.07,  58.71, 217.60,  -8.45,  54.18, 208.20
197905,   1.98,  77.82, 271.16,   4.39,  73.35, 260.89
197906,  14.83, 100.87, 329.49,  14.55,  87.96, 320.87
197907,  17.94, 107.17, 355.61,  19.15,  95.75, 334.58
197908,  31.17, 126.72, 405.54,  33.80, 116.33, 400.68
197909,  51.20, 162.30, 510.31,  54.75, 149.78, 499.89
197910,  65.51, 182.75, 582.28,  69.22, 164.74, 545.65
197911,  20.87, 114.31, 370.01,  25.60, 100.85, 353.62
197912,  25.92, 133.38, 445.31,  34.63, 116.91, 430.03
198001,  34.96, 149.06, 533.25,  41.06, 126.84, 485.23
198002,  18.70, 108.59, 407.26,  24.61,  93.69, 367.19
198003,  13.52,  97.08, 365.33,  11.21,  82.55, 337.30
198004,  15.35,  97.38, 365.09,  13.16,  90.39, 337.09
198005,   9.71,  94.34, 360.30,   8.87,  90.67, 350.30
198006,   1.48,  79.30, 320.94,   2.82,  71.88, 286.54
198007,  -1.82,  77.21, 320.56,   0.12,  68.19, 284.32
198008,   6.46,  90.17, 351.40,   9.86,  78.72, 301.02
198009,  20.04, 110.23, 420.71,  21.53,  95.84, 358.59
198010,  24.72, 118.15, 443.29,  25.96, 100.91, 367.30
198011,   2.49,  88.28, 392.00,   7.93,  83.19, 313.31
198012,   2.55,  93.48, 450.38,   9.65,  95.12, 349.47
198101,   8.00, 102.28, 480.80,  15.17, 101.56, 408.16
198102,  -3.43,  81.63, 435.64,   3.48,  87.95, 340.88
198103, -11.05,  64.47, 374.07,  -4.31,  59.09, 296.82
198104, -21.93,  41.26, 274.54, -14.92,  38.08, 226.53
198105, -16.02,  51.70, 308.21,  -8.97,  48.26, 249.47
198106,  -6.60,  65.66, 335.18,  -1.11,  64.02, 279.90
198107,  -8.93,  66.59, 371.47,  -3.48,  59.41, 271.62
198108,   0.05,  76.16, 413.51,   8.36,  74.50, 320.90
198109,   5.43,  83.71, 473.97,   9.35,  83.59, 360.74
198110,   4.70,  84.90, 490.44,   6.37,  78.18, 365.69
198111,   6.85,  92.55, 538.14,   6.46,  89.58, 408.07
198112,   3.96,  93.05, 605.25,   7.06,  91.98, 439.91
198201,  -4.65,  71.13, 486.43,   2.82,  74.03, 380.82
198202,   1.12,  76.19, 425.77,   6.76,  71.42, 338.46
198203,   5.59,  84.57, 430.46,  10.76,  78.19, 347.05
198204,  15.07,  97.30, 497.65,  15.81,  89.76, 388.31
198205,  14.25,  97.80, 519.65,  15.65,  91.86, 420.22
198206,  18.14, 102.89, 548.89,  20.96,  94.21, 452.63
198207,  12.08,  90.20, 448.84,  16.50,  86.50, 398.42
198208,   9.70,  89.10, 465.38,  15.38,  82.92, 356.71
198209,   5.69,  81.81, 394.54,  11.38,  73.12, 307.33
198210,  -2.00,  67.23, 345.86,   2.66,  58.74, 275.30
198211,   6.97,  83.71, 419.70,   8.13,  73.68, 328.32
198212,   3.96,  75.83, 381.49,   7.83,  72.53, 319.88
198301,   0.60,  72.94, 353.82,   5.57,  67.80, 296.73
198302,   3.43,  76.76, 360.66,  12.88,  74.32, 300.61
198303,  -0.09,  69.92, 321.02,  15.59,  72.00, 269.70
198304,  -4.01,  60.64, 276.17,  12.36,  61.95, 232.87
198305,  -7.04,  57.98, 255.98,   9.20,  59.27, 227.57
198306, -15.40,  47.14, 221.23,   1.10,  47.33, 190.12
198307, -16.59,  42.51, 206.86,  -4.07,  41.33, 175.07
198308, -22.88,  34.75, 182.25, -12.06,  34.64, 160.88
198309, -19.79,  42.52, 183.68,  -7.00,  43.21, 162.11
198310, -17.96,  48.09, 193.71,  -7.59,  48.51, 181.93
198311,  13.89,  97.28, 348.73,  33.29,  94.75, 329.00
198312,  14.65, 101.92, 367.67,  37.13,  97.10, 368.63
198401,  15.72, 103.20, 376.60,  37.69,  99.07, 352.78
198402,  12.08,  95.10, 362.77,  29.09,  83.58, 300.55
198403,  19.74, 108.78, 405.80,  42.16, 101.67, 343.85
198404,  14.26, 102.76, 388.82,  36.20,  97.77, 317.50
198405,  18.91, 113.31, 417.38,  41.40, 105.91, 336.55
198406,  26.89, 123.39, 445.41,  48.06, 114.49, 397.95
198407,  22.15, 121.30, 464.36,  45.34, 110.37, 384.71
198408,  17.90, 111.36, 417.93,  40.90, 103.90, 359.60
198409,   9.82,  97.19, 372.24,  31.24,  93.45, 301.80
198410,  12.78, 105.98, 381.78,  37.33, 103.22, 312.17
198411,  21.77, 120.95, 399.71,  43.75, 120.29, 339.12
198412,  15.82, 117.15, 388.66,  32.91, 111.59, 311.57
198501,  10.12, 108.40, 355.99,  27.00, 104.82, 277.84
198502,   4.52,  97.52, 306.07,  19.44,  96.70, 243.66
198503,  -0.40,  96.05, 307.09,  12.85,  94.53, 234.26
198504,  19.23, 123.39, 379.47,  36.52, 120.96, 314.62
198505,  11.97, 108.19, 346.15,  30.03, 108.53, 274.09
198506,  -4.00,  86.09, 301.37,  12.48,  81.28, 217.77
198507,  -6.70,  85.52, 302.87,   7.84,  86.04, 242.65
198508, -22.30,  64.51, 253.82,  -7.52,  71.17, 205.44
198509, -15.85,  77.27, 274.94,   3.84,  87.46, 226.63
198510, -21.67,  75.46, 283.52,  -1.10,  82.83, 203.84
198511, -24.41,  74.48, 280.88,  -9.28,  85.05, 220.14
198512, -32.69,  64.82, 269.33, -22.17,  75.65, 214.00
198601, -28.95,  70.64, 291.02, -16.07,  83.03, 230.91
198602, -17.19,  88.80, 320.57,   0.36,  96.09, 237.50
198603, -15.58,  85.31, 346.86,   2.72,  95.69, 236.15
198604, -24.35,  71.46, 301.29,  -4.71,  81.43, 211.41
198605, -25.39,  66.54, 278.57, -10.78,  75.94, 213.93
198606, -24.88,  72.29, 284.24,  -9.97,  79.47, 226.01
198607, -22.97,  74.11, 292.26,  -5.97,  86.87, 241.95
198608, -17.92,  79.17, 295.92,   2.49,  90.13, 240.35
198609,  -9.36,  92.19, 322.22,   8.24, 103.23, 266.09
198610,  -6.88,  98.09, 320.80,  11.14, 103.87, 271.31
198611, -11.87,  93.75, 345.17,  10.20, 100.75, 262.44
198612,  -9.28,  99.80, 369.82,  14.46, 107.36, 278.50
198701,  -5.52, 114.14, 390.62,  22.96, 120.50, 294.17
198702,  -1.01, 121.93, 408.14,  24.26, 131.23, 336.52
198703,  11.85, 149.22, 459.58,  41.83, 153.28, 382.46
198704,  17.51, 159.84, 488.15,  50.70, 169.79, 425.73
198705,  11.31, 149.06, 447.46,  41.26, 153.30, 392.08
198706,  20.33, 166.07, 498.59,  55.06, 176.79, 438.82
198707,  20.55, 173.29, 542.16,  53.17, 178.81, 449.84
198708,  10.42, 164.36, 499.46,  33.62, 162.80, 409.21
198709,   5.82, 151.95, 493.29,  28.85, 151.60, 389.73
198710,   0.95, 129.90, 409.72,  24.21, 126.86, 311.61
198711, -10.16, 112.22, 369.20,  11.42, 113.74, 277.42
198712, -17.88,  95.31, 323.85,   6.98, 102.18, 249.85
198801, -19.50,  89.87, 305.57,   0.15,  92.86, 231.66
198802, -16.84, 102.55, 331.72,   5.85, 105.65, 267.06
198803, -14.36, 100.51, 328.17,   7.53, 104.48, 271.41
198804, -16.18,  94.08, 311.79,   3.49, 100.66, 261.31
198805, -22.26,  78.20, 266.96,  -6.12,  82.56, 223.22
198806, -25.60,  69.28, 239.41, -12.25,  79.73, 216.99
198807, -28.90,  69.42, 244.41, -15.72,  83.33, 228.64
198808, -21.82,  79.49, 256.88,  -3.76,  93.61, 240.27
198809, -17.96,  87.05, 274.05,   1.87, 102.63, 261.06
198810, -20.01,  77.96, 256.59,  -3.01,  86.41, 236.24
198811, -40.31,  40.28, 178.16, -23.92,  45.77, 170.69
198812, -46.52,  28.12, 162.70, -30.93,  35.18, 148.00
198901, -42.62,  36.81, 187.15, -27.03,  45.21, 166.39
198902, -37.46,  46.82, 196.78, -21.24,  54.84, 178.28
198903, -25.56,  67.87, 237.35,  -7.16,  74.20, 209.20
198904, -25.97,  67.36, 232.77,  -0.75,  72.94, 197.84
198905, -24.17,  71.13, 246.65,   2.39,  74.15, 197.48
198906, -19.74,  76.90, 246.85,   8.22,  85.56, 213.44
198907, -16.92,  83.15, 260.38,   9.80,  85.79, 220.48
198908, -11.08,  84.59, 250.63,  20.80,  93.00, 225.93
198909, -24.85,  64.86, 214.71,   0.98,  71.28, 191.95
198910, -23.05,  67.64, 224.89,   4.10,  74.64, 202.13
198911, -19.70,  67.90, 226.42,   9.47,  78.28, 199.29
198912, -20.26,  66.17, 222.08,   6.43,  73.16, 186.90
199001, -18.23,  64.29, 225.58,   8.52,  73.34, 186.31
199002, -23.82,  58.47, 207.81,   4.11,  68.72, 183.32
199003, -24.17,  55.53, 195.40,   1.81,  62.61, 170.40
199004, -21.73,  59.11, 199.66,  -0.70,  65.45, 178.21
199005, -15.95,  67.36, 221.10,   3.45,  73.06, 193.52
199006, -14.46,  64.44, 231.05,   3.56,  73.88, 197.43
199007, -17.81,  60.61, 214.27,   3.22,  67.61, 186.23
199008, -14.38,  67.48, 232.76,   4.23,  79.18, 209.04
199009, -10.22,  72.23, 256.84,   8.21,  85.22, 217.47
199010,  -6.40,  75.57, 268.50,   8.51,  91.87, 233.70
199011, -17.44,  62.11, 244.79,  -3.58,  76.62, 204.14
199012, -23.59,  53.76, 222.02, -10.10,  65.38, 182.93
199101, -26.64,  48.34, 217.54, -17.84,  59.16, 172.31
199102, -35.51,  35.65, 184.67, -20.98,  45.19, 149.50
199103, -40.02,  28.02, 185.86, -20.64,  38.25, 137.33
199104, -40.26,  25.13, 185.52, -22.78,  33.91, 139.29
199105, -41.86,  20.82, 174.00, -25.74,  27.47, 130.95
199106, -40.14,  24.65, 189.11, -18.36,  32.51, 137.67
199107, -39.15,  23.77, 178.16, -23.60,  29.96, 137.39
199108, -37.44,  27.19, 206.54, -22.20,  32.09, 155.89
199109, -49.13,   7.92, 153.93, -35.78,  12.73, 122.26
199110, -51.96,   7.08, 154.71, -40.86,  13.99, 130.09
199111, -58.53,  -1.25, 137.43, -49.55,   5.59, 112.38
199112, -54.06,   5.04, 152.69, -41.24,  15.31, 124.36
199201, -51.08,  13.94, 173.54, -36.07,  25.63, 141.40
199202, -51.83,   6.41, 139.42, -38.31,  15.26, 120.86
199203, -50.48,   9.65, 150.60, -36.92,  18.30, 128.94
199204, -48.42,  14.59, 160.35, -37.57,  18.66, 132.09
199205, -47.02,  18.81, 161.15, -32.01,  24.19, 136.93
199206, -44.05,  25.01, 170.14, -27.09,  31.42, 144.20
199207, -47.42,  15.80, 146.94, -33.87,  21.23, 123.46
199208, -48.18,  14.23, 157.95, -32.45,  23.40, 135.58
199209, -48.81,  14.00, 170.89, -34.27,  24.43, 142.40
199210, -49.02,  15.88, 176.47, -35.99,  24.79, 149.16
199211, -24.35,  58.75, 313.03,  -9.72,  64.69, 248.26
199212, -25.01,  60.46, 309.46,  -7.32,  69.05, 266.51
199301, -27.20,  61.14, 329.34,  -9.58,  74.84, 297.97
199302, -21.60,  59.06, 297.71,  -6.04,  65.66, 274.35
199303, -22.83,  51.64, 284.86,  -7.09,  58.19, 235.38
199304, -27.74,  51.30, 272.04,  -9.85,  56.86, 227.41
199305, -28.06,  50.40, 248.80,  -9.74,  59.31, 215.64
199306, -26.08,  52.19, 246.91,  -7.45,  60.12, 226.15
199307, -34.00,  42.30, 221.66, -16.63,  48.71, 189.44
199308, -32.13,  49.70, 244.96, -12.88,  58.20, 211.36
199309, -32.77,  50.45, 245.80, -10.89,  58.74, 207.24
199310, -34.75,  48.30, 242.97, -13.08,  58.41, 209.70
199311, -32.28,  49.59, 262.38, -13.69,  56.88, 215.82
199312, -25.54,  60.94, 312.74,  -6.22,  65.26, 247.64
199401, -25.88,  61.38, 318.91,  -7.95,  66.93, 246.27
199402, -25.71,  56.76, 300.07,  -7.86,  64.10, 243.45
199403, -25.29,  59.15, 278.34,  -6.55,  69.01, 233.76
199404, -24.90,  58.19, 259.26,  -5.54,  69.03, 242.57
199405, -29.50,  49.67, 242.38, -10.54,  58.80, 205.91
199406, -29.75,  47.18, 239.46, -11.78,  53.58, 192.25
199407, -27.26,  48.53, 239.41, -13.49,  55.22, 199.89
199408, -30.85,  40.79, 216.09, -20.24,  47.66, 188.66
199409, -31.56,  41.96, 232.69, -19.67,  48.75, 191.14
199410, -30.88,  42.73, 241.61, -22.22,  46.50, 195.70
199411, -24.25,  53.76, 261.58, -11.49,  56.18, 207.60
199412, -25.63,  45.98, 246.36, -11.87,  51.49, 198.42
199501, -25.96,  46.94, 255.09,  -9.69,  51.97, 215.79
199502, -15.78,  65.78, 303.60,   1.15,  69.87, 253.28
199503, -17.19,  60.88, 272.90,  -1.64,  63.38, 255.72
199504, -22.79,  49.02, 248.38,  -9.88,  53.05, 225.04
199505, -18.62,  57.48, 265.36,  -5.98,  59.81, 229.81
199506, -25.93,  45.40, 241.90, -12.79,  48.46, 197.35
199507, -27.10,  43.85, 230.94, -14.75,  45.27, 187.45
199508, -21.97,  51.17, 249.92, -10.15,  51.68, 212.02
199509,  -8.91,  78.10, 314.81,   3.54,  74.09, 291.52
199510,  -3.92,  86.64, 357.50,  16.36,  85.71, 337.61
199511,   0.71,  96.29, 385.51,  15.40,  89.90, 394.21
199512,  -7.45,  77.62, 337.05,   5.48,  70.18, 311.74
199601, -10.32,  73.48, 350.43,   7.74,  68.42, 296.64
199602, -13.84,  64.71, 292.79,   1.86,  62.64, 256.15
199603, -19.50,  56.77, 273.40,  -4.62,  56.57, 239.63
199604, -22.53,  52.90, 264.36,  -1.92,  53.50, 231.66
199605, -19.70,  53.83, 268.70,   3.67,  55.71, 241.13
199606, -21.47,  53.89, 258.77,  -0.83,  53.41, 237.06
199607, -16.90,  62.72, 300.90,   8.31,  61.39, 283.39
199608, -15.52,  61.33, 318.83,   8.45,  62.46, 299.42
199609, -16.58,  59.99, 310.41,   4.70,  60.90, 290.69
199610, -16.32,  64.43, 330.57,   2.66,  67.47, 309.84
199611, -21.95,  55.96, 301.02,  -1.46,  60.48, 274.25
199612, -16.04,  70.39, 343.93,   7.76,  73.97, 301.13
199701, -20.10,  61.39, 333.54,   0.58,  67.11, 269.62
199702, -21.16,  58.03, 279.56,  -3.73,  64.68, 216.29
199703, -20.86,  56.44, 278.46,  -4.69,  63.16, 212.02
199704, -17.69,  61.96, 292.41,  -1.39,  67.35, 227.10
199705, -10.88,  64.71, 332.11,   3.82,  65.93, 255.75
199706,  -7.79,  67.50, 336.77,   9.61,  71.55, 282.72
199707,  -6.53,  71.62, 351.37,  11.49,  76.85, 285.72
199708, -17.29,  56.25, 295.70,  -3.12,  58.99, 238.96
199709, -12.54,  64.14, 336.38,   3.10,  67.09, 276.63
199710, -10.59,  68.55, 353.68,   3.02,  70.64, 279.91
199711, -12.98,  66.71, 334.03,   5.55,  75.26, 263.55
199712, -14.52,  67.88, 332.33,   3.03,  75.87, 255.20
199801, -14.17,  65.82, 303.11,  -4.38,  70.18, 232.58
199802, -15.68,  63.43, 299.17,   1.06,  72.69, 242.76
199803, -15.30,  62.96, 286.92,   1.17,  70.54, 241.30
199804, -20.23,  54.87, 256.20,  -6.32,  59.08, 210.25
199805, -19.94,  59.89, 273.66,  -2.45,  69.18, 253.99
199806, -15.91,  67.47, 318.40,  -0.13,  75.39, 264.20
199807, -11.97,  77.10, 339.45,   9.54,  85.79, 298.86
199808,  -7.90,  83.45, 372.17,   6.20,  89.49, 357.91
199809, -10.60,  80.55, 354.34,   6.88,  82.28, 331.27
199810,  -6.07,  87.78, 370.56,  14.83,  94.69, 385.17
199811, -11.43,  81.40, 345.31,  14.38,  86.48, 326.58
199812,  -9.66,  87.57, 349.05,  17.20,  96.25, 329.06
199901, -12.08,  89.21, 350.68,  13.43,  96.26, 340.39
199902, -16.24,  78.57, 313.61,   5.81,  86.28, 361.92
199903,  -9.85,  91.83, 369.70,  15.71, 102.58, 399.56
199904,   1.27, 109.71, 413.32,  28.12, 124.44, 447.45
199905,   1.51, 110.52, 423.89,  26.00, 124.00, 486.84
199906,  -0.08, 104.04, 391.65,  22.40, 119.54, 433.43
199907,   0.11, 107.34, 420.24,  23.28, 119.76, 511.05
199908, -11.66,  92.39, 366.17,   9.04, 102.12, 511.81
199909, -31.84,  57.97, 257.87, -15.70,  69.29, 373.39
199910, -31.27,  67.23, 272.17, -15.10,  81.11, 425.84
199911, -26.80,  76.32, 293.99,  -9.07,  90.11, 419.57
199912, -19.55,  91.13, 333.70,   3.31, 102.33, 485.07
200001, -20.02,  94.28, 358.92,   2.54, 105.04, 584.16
200002, -22.12,  87.75, 351.57,   1.60,  95.99, 635.43
200003, -32.25,  67.97, 301.13, -14.29,  76.25, 569.04
200004, -34.25,  65.66, 298.68, -18.89,  76.93, 647.70
200005, -25.71,  76.27, 333.91,  -7.90,  88.81, 571.46
200006, -21.61,  75.90, 312.74,  -5.51,  87.28, 510.24
200007, -23.92,  75.16, 325.55,  -5.34,  82.67, 506.84
200008, -28.04,  65.96, 293.22,  -9.69,  70.75, 456.12
200009, -33.14,  56.00, 259.62, -15.81,  64.68, 450.80
200010, -36.05,  46.07, 240.65, -17.96,  53.38, 432.81
200011, -35.80,  49.68, 268.50, -15.61,  58.24, 462.41
200012, -34.56,  43.85, 261.38, -20.09,  50.32, 439.25
200101, -34.56,  42.03, 300.04, -18.70,  47.51, 526.54
200102, -37.59,  30.59, 256.49, -25.20,  41.90, 541.71
200103, -41.24,  21.64, 302.81, -32.61,  27.87, 501.67
200104, -39.01,  29.48, 368.58, -26.43,  37.74, 499.56
200105, -42.83,  26.85, 305.02, -30.91,  31.59, 432.42
200106, -45.41,  23.27, 263.41, -36.69,  31.63, 367.38
200107, -44.96,  23.06, 331.31, -36.48,  24.18, 449.62
200108, -40.87,  31.77, 381.88, -26.74,  39.66, 483.57
200109, -41.88,  33.88, 413.86, -29.84,  38.58, 464.54
200110, -47.01,  29.09, 391.32, -36.66,  33.19, 350.65
200111, -47.79,  28.96, 375.16, -36.58,  35.28, 366.06
200112, -53.02,  21.53, 299.39, -37.41,  25.48, 289.97
200201, -49.13,  29.94, 335.96, -34.96,  39.61, 292.74
200202, -44.98,  29.88, 308.09, -28.09,  34.58, 284.42
200203, -42.58,  30.07, 250.20, -22.60,  37.11, 237.74
200204, -43.68,  29.84, 243.07, -25.49,  39.43, 226.64
200205, -39.64,  35.69, 300.19, -23.39,  44.99, 246.91
200206, -43.21,  28.73, 287.40, -26.30,  39.91, 213.56
200207, -43.04,  23.50, 277.92, -29.61,  33.82, 198.06
200208, -46.71,  17.02, 237.24, -32.43,  25.51, 160.46
200209, -49.14,  14.03, 227.29, -35.05,  20.55, 141.31
200210, -59.77,  -4.47, 172.12, -48.15,  -1.64, 104.38
200211, -55.10,   1.10, 188.42, -41.15,   7.99, 120.84
200212, -51.19,   5.30, 210.18, -36.27,  13.71, 138.19
200301, -47.30,   9.08, 222.62, -32.57,  15.21, 138.33
200302, -46.70,  10.73, 190.00, -31.93,  17.46, 133.06
200303, -49.74,   6.06, 159.63, -34.57,  14.59, 112.48
200304, -47.99,   7.95, 169.21, -32.92,  16.53, 115.50
200305, -47.58,   9.30, 159.60, -34.92,  12.39, 112.58
200306, -47.62,  12.34, 169.93, -35.11,  15.64, 116.40
200307, -51.27,   9.27, 152.40, -37.74,   9.85, 111.63
200308, -55.83,   4.26, 147.04, -44.99,   2.59, 103.88
200309, -45.45,  25.27, 213.77, -31.47,  23.71, 149.55
200310, -55.44,  11.87, 182.59, -40.34,   6.62, 125.50
200311, -58.47,   7.37, 167.88, -43.16,   3.68, 119.29
200312, -54.42,   7.56, 166.00, -42.32,   2.69, 118.81
200401, -58.88,   2.72, 154.15, -48.75,  -0.07, 111.63
200402, -59.99,   2.43, 148.47, -49.30,   0.50, 112.25
200403, -60.19,   5.00, 147.91, -46.09,   3.56, 137.03
200404, -61.22,   5.23, 151.40, -48.71,   1.45, 134.24
200405, -59.24,   3.89, 152.46, -46.73,   1.14, 123.60
200406, -54.45,  11.77, 167.15, -41.04,   9.78, 134.79
200407, -54.31,  10.63, 168.35, -45.32,   5.46, 120.02
200408, -50.09,  16.20, 178.24, -40.26,  11.95, 121.85
200409, -46.42,  22.73, 198.07, -33.21,  23.74, 149.01
200410, -45.66,  23.76, 207.64, -32.39,  25.29, 151.39
200411, -41.10,  36.68, 241.58, -28.79,  28.14, 183.86
200412, -40.18,  42.66, 258.17, -25.49,  39.40, 203.87
200501, -42.70,  46.11, 271.76, -32.22,  40.81, 206.66
